0.001000
-8.990131	-1.286270	-3.998484	1.510582	-5.559517	4.143997	-7.046230	10.067523	-0.042353	2.089969	-1.433374	-4.259855	-0.236923	1.773738	9.088260	
-9.063009	-1.338037	-4.099368	1.161586	-4.833564	4.438999	-7.226009	10.025097	0.527286	2.455589	-1.563799	-3.374665	-0.020569	1.480408	9.174460	
-8.996051	-1.143296	-4.002774	0.498642	-5.210433	4.746759	-6.985914	10.330737	0.907788	1.495483	-1.996558	-3.402282	0.464027	1.046966	9.309462	
-8.856370	-1.470060	-4.039276	0.110804	-4.907802	4.568474	-6.792669	9.889309	1.104356	1.471852	-1.385119	-3.354388	0.867067	1.959197	8.909917	
-9.017822	-0.719903	-4.120207	0.048118	-5.231602	4.585479	-7.305615	9.957961	1.012560	1.691296	-1.332079	-2.506173	0.419845	1.529341	8.161071	
-9.393513	-1.049193	-4.355755	-0.181470	-5.813112	4.795902	-6.818013	9.609345	1.348467	2.017450	-0.845710	-2.792398	0.317736	1.222860	8.267600	
-8.982182	-1.654674	-4.176049	-0.450775	-5.983123	4.427246	-6.107343	9.960451	1.576332	2.294636	-0.284920	-2.966029	0.452124	-0.016391	8.299422	
-9.260171	-2.255218	-4.153803	-0.431398	-5.853291	4.126889	-5.857889	9.614093	1.631229	2.662827	-0.012223	-3.090112	0.755189	0.016618	8.171502	
-9.251329	-1.853792	-3.755685	-1.219904	-6.170492	4.175311	-5.673418	9.404081	1.553035	2.517670	0.025911	-3.510757	0.704179	-0.009742	7.962256	
-9.411239	-1.928752	-4.085235	-1.121998	-6.265767	3.880773	-5.377805	9.806097	1.490100	2.609007	-0.025592	-3.807700	0.524491	-0.009010	8.319361	
-9.147186	-1.999758	-4.038574	-0.971857	-6.269298	3.876798	-5.264928	10.118851	1.625426	3.082523	-0.496397	-3.801105	-0.284866	-0.333114	8.579710	
-9.571420	-1.919531	-4.145437	-0.917356	-6.503065	3.528287	-5.451904	10.526031	1.206437	3.026384	-0.497324	-4.023321	-0.092599	-0.023178	8.331672	
-9.462293	-1.845791	-4.027975	-1.082854	-6.700153	3.329998	-5.586286	10.818726	1.164163	3.120387	-0.625266	-3.723412	0.306898	0.060002	8.216838	
-9.591084	-1.803298	-3.836750	-1.139390	-6.669714	3.304089	-5.909052	10.764657	1.534657	2.942600	-0.013572	-4.352169	0.262256	0.197051	7.789937	
-9.580628	-1.771827	-3.667557	-0.901417	-6.395171	3.647972	-5.841847	10.109110	1.993802	3.219910	-0.483696	-3.843260	0.663541	0.499911	7.923900	
-9.111391	-1.329096	-3.810416	-1.157500	-6.327422	3.348623	-6.008550	9.824265	1.854055	3.263057	-0.744339	-3.448674	1.090022	0.017140	8.189082	
-9.288872	-1.040457	-4.214287	-1.563968	-5.937843	3.339364	-5.853064	10.125529	1.781019	3.203107	-0.578183	-3.315499	1.558645	-0.033569	8.440580	
-9.357231	-1.839270	-4.460483	-1.227956	-5.814466	2.644632	-5.454070	10.353813	1.858064	2.618520	-0.441800	-4.101863	1.475166	-0.880974	8.462397	
-10.129003	-2.374304	-4.761214	-1.019818	-5.841114	2.523062	-5.207959	10.646093	2.212058	2.542236	-0.810570	-4.234877	1.607804	-0.312864	8.031042	
-9.938597	-2.570875	-4.410073	-0.771616	-6.036613	2.262774	-5.818429	10.117421	1.920674	2.226344	-0.718621	-4.156012	1.678217	-0.274378	8.744664	
-9.853790	-2.267080	-4.674558	-0.389956	-5.757586	2.168145	-5.622900	9.670620	1.934459	3.393402	-0.875103	-4.195663	1.389039	-0.646178	8.705495	
-9.666983	-1.971224	-4.949775	-0.181178	-5.439741	1.965212	-5.452729	9.642246	1.369828	3.446493	-0.252945	-4.561025	1.865176	-1.196528	8.868285	
-9.777632	-1.518508	-4.651806	-0.173464	-5.752270	2.517422	-5.802016	9.720805	2.121103	3.072280	0.125682	-4.423002	0.889098	-0.850444	8.963983	
-9.554235	-1.974398	-4.699792	-1.062635	-5.979428	2.616275	-5.753074	9.268207	2.180011	3.236385	0.385458	-5.168617	1.114658	-0.678545	8.931786	
-9.546847	-2.207895	-4.777504	-1.257897	-5.960068	2.588743	-5.769785	9.694241	2.253226	3.760336	0.811007	-4.789190	1.047296	-0.635907	8.313710	
-9.876874	-1.931686	-4.641641	-1.651853	-4.961772	2.539139	-5.742523	9.428320	2.821455	3.752978	0.899422	-4.497707	1.283244	-0.929689	8.833684	
-9.594349	-2.314328	-4.606949	-1.142743	-5.759152	2.919539	-5.304937	9.034046	2.383057	3.562893	0.543859	-4.878119	1.680458	-1.654323	8.987829	
-8.956579	-2.722058	-5.232058	-1.009976	-6.330016	2.724650	-4.995165	9.049870	2.036602	3.703342	1.094159	-4.490035	1.287060	-0.877846	8.740750	
-9.204506	-2.855577	-5.614842	-1.635018	-6.788209	3.071972	-4.861592	8.983812	2.347992	3.607457	0.783123	-4.833877	1.216715	-0.667190	8.650435	
-8.793649	-2.535375	-5.181104	-1.877076	-6.851858	3.359988	-4.344463	8.254239	2.728741	3.808904	1.157138	-5.244607	1.692553	-0.714314	9.049965	
-8.178889	-2.631756	-5.159070	-2.025693	-6.393466	3.760057	-3.782206	8.564205	2.560610	3.474023	1.200549	-5.349405	1.640722	-0.812054	9.428883	
-8.638466	-2.997120	-4.762674	-2.252562	-6.533801	3.740744	-4.662520	8.723554	2.390885	3.728955	1.760382	-5.115370	1.999925	-0.656017	9.118243	
-8.411157	-3.777425	-4.742691	-2.335825	-6.138809	3.501663	-4.361341	8.469472	2.342257	3.673063	1.261151	-5.763563	2.000165	-0.785002	9.360131	
-8.345112	-3.687881	-3.532740	-2.868849	-6.481866	3.181664	-5.081103	8.978712	2.870823	3.751478	0.875638	-6.409814	2.137387	-0.843594	9.240496	
-7.813907	-3.238926	-3.632254	-2.524561	-7.057050	3.793689	-5.183241	9.427238	2.309116	3.557854	1.266381	-6.558025	2.033478	-0.522618	9.075102	
-8.077427	-3.273482	-3.818094	-2.330012	-6.769809	3.998162	-4.393448	8.859557	2.971406	3.367324	1.103636	-7.160753	2.460199	-1.222864	9.189630	
-7.989034	-3.293058	-3.711676	-2.071117	-6.432606	3.914112	-4.468178	8.974917	2.929875	3.734274	0.701093	-7.486811	1.841465	-2.122994	8.719337	
-7.741859	-3.230310	-3.319177	-2.137804	-7.303843	4.446751	-4.338219	8.791458	2.371139	3.496378	0.613079	-7.721948	0.842642	-1.158155	8.967325	
-8.182452	-3.009861	-3.257252	-2.654603	-6.664223	4.113376	-4.196748	8.617943	2.498458	3.474947	0.473083	-7.887106	0.916147	-1.389289	8.796836	
-8.283200	-3.698084	-3.260230	-2.258008	-6.611112	4.242095	-4.075202	8.619982	2.691332	3.210283	0.456351	-7.887798	1.298996	-1.533498	8.891515	
-7.809413	-3.457877	-3.158551	-2.591013	-6.680803	4.014662	-4.294318	8.528967	2.696874	3.485786	0.457054	-7.939940	1.067184	-1.800153	8.755747	
-7.698043	-3.663409	-3.504941	-2.301123	-6.336626	4.344435	-4.065126	8.994987	2.801059	3.584253	0.063752	-8.276512	0.641465	-2.476334	8.565819	
-7.734130	-4.250786	-3.409113	-2.437133	-6.817121	4.885917	-4.299876	8.501377	3.000889	4.253929	-0.542887	-8.336849	0.228581	-2.111146	8.621772	
-7.808256	-4.535840	-3.205945	-2.830544	-6.994219	5.349600	-4.267305	8.180397	3.592815	4.603610	-0.407743	-8.024899	0.005120	-2.512111	8.739259	
-7.563818	-4.447240	-2.617566	-2.802554	-6.560988	5.152380	-4.570760	7.689767	3.929303	4.376488	-0.957834	-7.681719	-0.371227	-2.811020	8.554306	
-7.190014	-4.021772	-2.619195	-2.759328	-6.585426	5.175436	-4.523655	6.961385	3.840639	4.425357	-1.310978	-6.843204	-0.057961	-3.138084	8.465712	
-7.337637	-3.560135	-2.619705	-3.179901	-6.359772	5.140134	-4.440982	6.651551	4.227503	4.406943	0.008189	-6.632336	0.095368	-2.595836	9.006177	
-7.345192	-3.297867	-2.434508	-2.860795	-6.418947	5.355274	-4.526935	6.470009	4.089642	4.775596	-0.199566	-7.217651	0.224791	-3.074178	8.483427	
-6.892474	-3.269875	-2.077767	-3.203811	-6.521302	5.384496	-4.943994	6.234157	3.785299	4.292570	-1.139697	-7.694630	-0.599924	-3.025232	8.286463	
-6.425735	-2.884793	-1.617952	-3.311770	-6.399140	5.715328	-5.890944	6.677780	3.729290	4.266260	-1.458257	-7.704890	-0.040898	-3.718254	7.802374	
-6.081022	-2.903888	-1.452548	-3.314696	-6.622680	5.882574	-6.192620	7.099497	4.091885	5.037678	-1.204721	-7.428750	-0.332519	-3.882257	8.191828	
-6.174427	-3.473433	-1.604768	-3.726909	-6.361285	5.423235	-5.533014	6.810597	3.778055	4.906966	-1.043197	-7.880280	-0.289488	-4.119043	7.994659	
-5.872801	-3.561534	-1.753512	-3.570168	-6.638911	5.333061	-5.197987	6.862971	3.506524	4.284349	-0.774763	-8.099277	-0.105500	-4.421741	7.567604	
-6.057385	-3.280661	-1.049254	-3.229330	-6.957523	5.462532	-5.480783	6.755527	4.280631	4.095760	-0.905439	-8.359873	-0.285162	-4.700974	7.365330	
-6.399665	-3.231108	-1.188696	-2.990548	-6.499719	5.102024	-5.292221	6.947204	3.480220	4.362825	-1.245811	-7.793108	0.107152	-4.349880	7.525669	
-6.234637	-3.308147	-1.358686	-2.644084	-6.572721	4.846831	-5.329979	6.609289	3.887479	4.346886	-1.256377	-8.306236	0.328146	-4.647124	7.477657	
-6.524682	-3.409068	-1.594696	-2.314799	-6.927877	4.717797	-5.213092	6.908915	3.921751	4.906971	-1.375922	-8.502592	0.219469	-4.632748	7.352351	
-7.210503	-3.562442	-1.566781	-2.451467	-6.591781	4.569626	-5.147413	7.100436	4.011888	4.879874	-1.108287	-8.456738	-0.154014	-4.256676	7.585067	
-7.949917	-3.472179	-1.671890	-2.589444	-6.325781	4.902508	-4.924151	6.668220	3.762446	4.867277	-1.359892	-8.911206	0.438682	-4.842001	7.625240	
-8.074397	-3.677227	-1.779005	-3.233509	-6.324828	4.644509	-4.809001	6.661105	3.738954	4.817695	-1.442981	-8.621128	0.153706	-4.541477	8.013863	
-8.014065	-3.450278	-2.417934	-2.657012	-6.725239	4.448212	-5.079148	6.484183	4.304653	5.352926	-1.588334	-8.881565	-0.083813	-4.958192	8.528487	
-7.982424	-3.616507	-2.670995	-2.973821	-6.229497	4.516986	-4.867631	6.704106	4.674327	4.745767	-1.494015	-8.647702	-0.306368	-4.972527	8.443765	
-7.584332	-3.377974	-2.655475	-3.231055	-6.095564	4.790986	-4.987103	6.555804	4.154462	4.975353	-2.029638	-9.207648	-0.365424	-4.292057	7.989981	
-8.046620	-3.174126	-2.794419	-3.274092	-5.930895	4.435578	-4.560699	6.425770	4.154876	4.545643	-1.669138	-9.237915	-0.477121	-4.452523	8.052622	
-7.920101	-3.371054	-3.086586	-3.534964	-5.593465	4.318817	-4.678615	6.663010	4.087014	4.825897	-1.741142	-8.836383	-0.333539	-4.555221	8.677306	
-7.963588	-3.232941	-3.035918	-3.553466	-6.394792	4.651385	-5.140268	6.781670	3.056269	4.506997	-1.456795	-8.441400	-0.727936	-4.483672	7.962712	
-7.693364	-3.021937	-2.846490	-3.602438	-6.799082	4.434798	-5.216744	7.622363	3.381714	4.865362	-1.707887	-8.534647	-0.534223	-4.801797	7.826501	
-8.146279	-3.184284	-3.054316	-3.990111	-6.348818	4.728789	-4.862032	7.616077	3.503708	4.264625	-0.815971	-8.469977	-0.241712	-4.712399	8.090819	
-8.426842	-3.213365	-2.998852	-3.927469	-6.324525	4.832105	-4.355778	7.800945	4.222700	3.982202	-0.205904	-8.090928	-0.033362	-5.333377	8.615208	
-8.071554	-3.491421	-3.687230	-4.297976	-6.146693	5.225288	-4.105334	7.931402	4.622315	3.918412	0.657453	-7.587155	-0.158270	-5.354901	9.091518	
-7.792514	-3.397874	-3.846787	-4.012436	-6.058575	5.053122	-3.846425	7.908551	4.986102	3.808849	0.581395	-7.081708	0.110631	-5.900766	9.068295	
-8.120655	-2.568652	-3.717319	-4.163124	-5.930789	4.921849	-3.818688	7.617494	4.185633	3.683272	0.786657	-7.222308	-0.574068	-5.516455	9.429431	
-8.455796	-2.291972	-4.053999	-4.137602	-5.336906	5.371469	-3.760827	7.293217	4.442958	3.568648	0.443600	-7.405324	-0.464699	-6.277642	9.908936	
-8.891320	-2.087714	-4.058307	-3.737498	-5.587916	5.590415	-3.882775	7.745443	4.025281	2.731648	1.031268	-7.085078	-0.027677	-6.707501	9.331386	
-8.850772	-2.383724	-4.342645	-3.403112	-4.817896	5.614248	-3.858014	7.433729	3.785823	2.681858	1.983916	-7.454170	-0.075945	-7.043753	9.620098	
-9.551068	-2.797565	-4.586382	-3.461274	-5.199822	5.317617	-4.144325	7.296537	4.154540	3.138325	2.101351	-7.764858	-0.781642	-6.731346	9.416830	
-10.430451	-2.515035	-4.824803	-3.623652	-5.371487	5.765989	-3.759792	7.767113	4.066996	2.561705	2.800232	-7.856185	-0.975006	-6.286043	9.424079	
-10.118367	-2.478872	-5.110919	-3.888200	-4.844339	5.766107	-3.750033	7.768816	4.131681	3.040027	2.770961	-7.583077	-0.581591	-6.766594	9.534254	
-10.150474	-2.208635	-5.658570	-3.848938	-4.551582	5.790522	-4.140385	7.338449	4.078779	3.328595	2.605178	-7.435683	-0.282608	-7.036018	9.532036	
-10.117519	-2.209988	-5.887092	-3.885086	-4.448349	6.059587	-4.262464	7.518463	4.178816	2.560425	1.870364	-7.414016	0.048069	-6.875274	9.562653	
-10.717959	-2.104405	-6.845553	-3.222917	-4.852540	5.748621	-4.350105	8.122111	3.631610	2.729980	2.663217	-8.089174	-0.245871	-7.371205	8.898110	
-11.296230	-1.655292	-6.071565	-2.936860	-3.986228	5.835129	-4.125177	7.780521	3.710842	2.648878	2.614437	-7.561997	0.023789	-7.156592	9.274541	
-10.903718	-1.364096	-6.127370	-2.308241	-3.007397	5.434083	-4.025183	8.300072	3.907709	2.882724	2.387213	-7.324161	-0.297960	-7.393334	9.885732	
-11.434431	-1.512627	-6.186206	-2.520668	-3.187340	5.623765	-3.722464	8.166698	3.976161	2.601643	2.571395	-7.386520	-0.979309	-6.807621	9.130583	
-11.310598	-1.287902	-5.761905	-2.674241	-3.702750	6.023919	-4.183120	7.902284	4.451212	3.067306	2.748272	-7.752679	-1.406038	-6.286941	8.923713	
-11.533550	-1.351613	-5.490830	-2.655979	-3.303451	5.843331	-3.894589	8.415237	4.053394	3.012143	2.966427	-7.622913	-1.363585	-7.556764	9.256686	
-11.343668	-1.392067	-5.485969	-2.552218	-3.349066	5.780294	-3.813105	8.978995	3.943762	3.029933	2.814420	-8.029900	-1.381164	-7.432880	9.133774	
-11.587817	-1.259511	-5.150725	-2.847635	-3.230847	5.958139	-4.016127	9.285923	4.432058	3.070751	2.309131	-7.933285	-1.428619	-7.695883	9.252488	
-11.400791	-1.162353	-5.510320	-2.654874	-3.006473	5.319090	-4.668786	9.033249	4.322345	3.694560	2.548765	-7.594908	-1.686421	-7.131755	9.336016	
-11.183474	-0.762313	-5.674244	-2.196361	-3.412152	5.486630	-4.646695	8.647308	3.624610	3.227939	2.751608	-7.161431	-1.791587	-7.401647	8.777097	
-11.494289	-1.324174	-5.576146	-2.169574	-3.287459	5.950362	-4.464914	9.044529	3.148935	3.398137	2.650008	-6.571465	-1.312450	-7.655570	9.215434	
-11.700154	-0.943358	-5.543388	-2.282872	-3.038741	6.044953	-4.917169	8.363351	3.402517	3.666458	2.704085	-7.070065	-1.338894	-7.873941	9.531148	
-11.334292	-0.806779	-5.329823	-2.504216	-4.084925	6.079691	-4.735938	8.173751	3.971926	2.975410	2.593946	-7.307144	-0.594897	-7.539606	9.265184	
-10.718251	-1.133461	-5.058790	-2.982573	-4.684341	6.579302	-5.165768	8.056313	4.470707	3.246321	2.883813	-7.218054	-1.223646	-8.110113	9.474198	
-10.990439	-1.117244	-5.622413	-3.127282	-4.445015	6.309352	-5.236622	8.061241	4.292784	2.673446	2.192923	-7.205193	-0.811082	-7.227264	9.241511	
-10.418425	-0.604149	-5.502174	-3.030267	-4.494885	6.776182	-5.003766	8.267081	3.562583	3.095885	2.184987	-7.043305	-0.908876	-7.870660	9.605688	
-10.415083	-1.364383	-5.237502	-3.028796	-4.791461	6.728174	-4.826456	8.673970	3.556851	2.988037	2.618577	-6.645823	-0.698699	-7.920921	9.549231	
-10.652894	-0.676854	-5.054343	-2.396775	-4.511041	6.331752	-4.364518	8.660505	3.063009	2.717634	2.995386	-6.493667	-0.416645	-7.290705	9.279572	
-10.896743	-0.459849	-5.031944	-2.100432	-4.157707	6.662853	-4.562782	8.592986	3.483670	2.719975	3.299216	-6.517574	-0.960977	-8.049535	9.257858	
-10.647384	-0.565904	-4.926202	-1.485193	-3.604528	7.005107	-4.417417	9.687531	3.121855	2.553842	3.663829	-7.130382	-1.199473	-8.076485	9.370935	
-10.771821	-0.456446	-5.498268	-1.527482	-3.575134	6.396648	-3.954372	9.740964	3.134237	3.167848	3.047390	-7.261085	-1.412804	-7.482605	9.763715	
-10.632698	-0.946973	-5.485165	-1.264296	-3.197148	6.801475	-3.818622	9.870437	3.853166	2.690848	2.990499	-7.345389	-1.288428	-7.502023	9.335858	
-10.211587	-0.150474	-5.349065	-1.587297	-3.043482	6.511046	-4.010140	9.151393	4.098270	1.941493	3.177395	-7.323526	-0.806005	-7.193367	9.271724	
-10.403784	0.198519	-5.431586	-1.717822	-2.647545	6.434957	-4.179711	9.194646	3.731295	1.870721	3.574388	-7.046917	-0.094929	-6.419102	9.364474	
-10.806689	-0.223842	-5.480063	-1.923824	-3.057402	6.679183	-4.024989	9.370953	3.783253	1.511287	4.174331	-6.818815	-0.240944	-6.101257	8.962104	
-10.131036	-0.941539	-5.383040	-1.857081	-3.317326	6.538809	-3.599226	9.650667	3.746815	1.506295	4.877362	-6.501631	0.177651	-6.554485	9.415448	
-10.876722	-0.688616	-5.411387	-1.789385	-3.188865	7.112548	-4.464289	9.712316	4.589568	1.615149	5.040620	-6.973252	0.343565	-6.474534	9.478781	
-11.045565	-0.566201	-4.923857	-1.200756	-3.272425	6.409299	-5.106427	10.113972	3.921481	1.793863	5.352864	-7.160723	0.856862	-6.580172	9.487013	
-10.285894	-0.830276	-4.855104	-1.059839	-3.085979	6.096527	-5.193896	10.118451	3.957062	2.132588	4.496072	-6.416330	0.634627	-6.497648	9.657177	
-10.651357	-1.012524	-4.877324	-0.246337	-2.444181	6.204497	-5.062035	10.865521	4.181742	2.000029	4.333529	-6.329735	0.706876	-6.415863	9.431822	
-10.586057	-1.198358	-4.586221	-0.675343	-2.541262	6.270487	-4.969183	11.731532	4.062421	1.940231	4.181664	-6.892372	0.901857	-6.605574	8.194473	
-9.878971	-1.058719	-4.904854	-0.938058	-3.352834	6.457214	-4.800647	11.856301	4.463383	2.133778	4.227688	-6.292363	0.924647	-6.887692	8.103417	
-9.466921	-1.405235	-5.103535	-0.838635	-3.911961	6.545900	-4.881009	11.698009	4.351831	1.708188	3.816648	-6.144016	0.377451	-7.032923	7.506654	
-9.769576	-1.645363	-5.244363	-1.203717	-4.236830	6.406296	-5.068541	11.692156	4.407150	1.334585	2.953685	-5.804155	0.328009	-6.608045	7.222714	
-9.979154	-1.467075	-5.337810	-0.802490	-3.969143	6.648465	-5.560175	11.151554	4.602439	1.560936	3.123976	-5.732109	0.376034	-6.506856	7.402204	
-9.662831	-1.682912	-5.551040	-1.249158	-4.034238	6.551704	-5.390042	11.246577	5.069228	1.262953	3.195775	-6.045711	0.964500	-6.700369	8.304779	
-9.614687	-1.434221	-5.351022	-1.168393	-3.816376	6.228233	-5.252366	11.767853	6.122489	1.147029	2.828156	-6.430596	0.607876	-6.672508	8.477886	
-9.511471	-2.006270	-5.686557	-0.871138	-3.766890	5.957364	-5.860180	11.353938	6.178754	1.014299	2.705053	-6.017079	0.681300	-6.802940	8.545145	
-9.066664	-1.610494	-5.679380	-1.145093	-3.596297	5.934335	-6.411066	11.861176	7.264541	1.149355	2.734723	-6.467987	0.861548	-6.448050	8.324805	
-8.895303	-1.609571	-5.738315	-0.743130	-3.811538	6.041976	-6.331498	11.852269	7.910300	1.433900	2.419132	-6.542851	0.598821	-6.219097	8.628406	
-9.834740	-1.524711	-5.603302	-0.547567	-3.849256	6.458444	-5.982727	12.063375	7.781743	1.954034	3.196502	-6.896951	0.386870	-6.569721	8.683648	
-9.975033	-1.090672	-5.548899	-0.729751	-3.629823	6.910241	-5.983782	11.990360	8.249197	2.140380	3.886150	-7.103029	0.657355	-6.536700	8.685045	
-10.583727	-0.956590	-5.253092	-0.472637	-3.391786	6.635454	-6.334868	12.176665	8.374809	2.626894	3.909783	-6.594085	0.507270	-6.802709	9.038202	
-10.048391	-1.296598	-4.844099	-1.222128	-3.540969	6.467205	-5.755919	12.179988	8.018996	2.537577	3.881591	-6.826961	0.946845	-7.240084	8.364848	
-9.679054	-1.272311	-4.963200	-1.786884	-3.047838	6.484572	-6.193161	12.025652	8.157216	2.379304	3.517129	-7.013478	1.080833	-7.640251	8.541078	
-10.045185	-0.824143	-5.462529	-1.302727	-3.047499	5.861512	-6.244639	12.441191	7.679600	2.188898	3.659012	-6.753590	0.622836	-8.056390	8.079705	
-10.383568	-1.252825	-5.267539	-1.156702	-2.594016	6.476146	-6.297741	11.937297	7.520680	2.178114	4.562932	-6.799021	0.838241	-7.003330	8.002469	
-10.458639	-0.531756	-5.035593	-2.001958	-2.760486	5.725275	-6.076313	12.115159	7.189689	2.664260	5.091720	-6.673592	0.717272	-6.837584	8.530280	
-10.433038	-0.212002	-5.057278	-2.057638	-2.465632	5.812336	-6.306553	11.627117	7.239327	2.022017	5.800510	-6.420331	0.366018	-6.111609	8.498004	
-10.437073	-0.327908	-5.213060	-2.102575	-2.681020	5.527198	-6.581935	11.670612	7.839855	1.810271	6.037730	-6.878087	-0.081077	-5.767642	8.621941	
-10.411340	0.020693	-5.140018	-2.063934	-2.332163	5.475315	-7.309778	12.596489	7.718599	2.012490	5.732421	-6.406239	-0.600421	-5.403380	8.962653	
-10.196703	-0.285778	-5.045912	-1.871270	-2.360421	5.540537	-7.105886	12.945228	7.810196	2.474394	5.679170	-6.072712	-0.897371	-5.330774	8.918561	
-9.898985	-0.051105	-4.747814	-1.569634	-2.118216	4.966781	-7.398913	12.744818	7.645581	2.783532	5.630509	-5.717312	-0.555969	-5.467418	8.565646	
-10.083739	-0.641996	-4.470177	-1.343568	-2.263282	5.098533	-7.667476	12.827240	7.353436	3.189695	5.504193	-5.255323	-0.125984	-5.745456	8.476968	
-9.893046	-0.826409	-4.950657	-1.255234	-2.409427	5.138690	-7.524076	13.089753	8.180650	3.032260	5.812407	-5.590198	-0.275936	-5.949195	8.550138	
-10.242413	-0.824079	-5.184131	-1.274635	-2.890554	5.370993	-7.493751	13.940051	8.160641	3.185008	5.465654	-5.223933	-0.284023	-6.479101	8.725428	
-9.988252	-0.955196	-4.912424	-1.695649	-2.709090	4.945317	-7.856701	13.542609	7.527217	3.526057	5.012416	-4.938980	-0.047327	-6.294481	9.038049	
-10.103056	-0.734353	-4.034011	-1.371286	-2.844896	4.905798	-7.803982	13.637432	7.126832	3.452975	4.529806	-5.101768	0.205362	-5.936246	9.565391	
-9.372481	-1.135087	-3.581273	-1.421898	-2.844326	4.810094	-7.883008	13.136383	7.617922	3.402967	4.731052	-4.864306	0.474134	-6.093066	9.955898	
-9.281413	-0.453094	-3.350675	-1.640628	-3.084670	5.092204	-8.169339	13.127976	7.806472	3.761384	4.375845	-5.167942	0.223239	-6.330951	10.367374	
-9.408574	-0.534079	-3.422916	-1.208207	-2.991654	4.559848	-8.492228	13.694506	7.367186	3.673869	4.140920	-5.493314	0.084932	-5.855097	10.577787	
-9.533244	-0.210362	-3.168953	-1.530533	-3.307345	4.365656	-8.096465	13.802192	7.553016	3.416160	3.956124	-5.435935	0.327902	-5.581092	10.503513	
-9.379089	0.047743	-2.930263	-1.319756	-3.266490	3.860037	-8.211816	14.178696	7.401538	3.225617	4.212400	-5.632713	0.138235	-5.509128	10.738243	
-9.138563	0.167555	-2.938540	-1.279863	-3.241473	4.134497	-7.919426	14.887676	6.916572	3.335581	4.241928	-5.768353	0.512014	-6.347373	10.572745	
-9.762370	-0.152793	-3.271274	-1.453451	-3.126538	4.352167	-8.123954	14.606226	6.828045	3.457497	3.687214	-5.848959	0.622015	-5.365632	11.113024	
-9.476101	-0.084165	-3.230083	-1.269996	-3.302794	4.213060	-8.001295	14.640791	7.206362	4.049592	3.712204	-6.022877	0.934340	-5.368016	11.141092	
-9.372554	-0.673392	-3.587791	-1.230030	-2.873302	4.189060	-7.706589	14.403750	6.985607	4.433047	3.658299	-6.449436	0.720206	-5.136180	11.555954	
-9.963090	-0.353665	-3.502294	-1.724480	-2.519085	3.853805	-7.815503	14.646933	6.707266	5.034061	3.932110	-6.633412	0.664194	-5.889886	11.106156	
-9.570237	-0.660262	-3.527480	-2.573601	-1.957272	3.165429	-7.833364	14.956308	7.195227	4.659258	3.747540	-6.648902	-0.027859	-5.918545	10.505016	
-9.476781	-0.185258	-3.567556	-1.957082	-1.769147	2.918305	-7.152775	14.766186	6.749325	5.068789	3.690164	-6.695732	-0.443312	-5.823816	11.087617	
-9.222529	-0.219429	-3.368913	-2.115093	-2.023298	2.777756	-7.260382	14.614220	6.539824	5.302723	3.506525	-6.889079	-0.177588	-5.370658	11.186697	
-9.110194	-0.580778	-2.706135	-2.426124	-2.001045	2.602160	-7.445693	14.969596	6.862684	4.807589	3.861546	-6.914789	0.118725	-4.763609	10.725436	
-9.083471	-0.041767	-3.229744	-2.368595	-2.168902	2.637550	-7.531013	14.711874	7.093729	5.426206	3.734395	-6.644949	0.022999	-4.921019	10.530691	
-9.243358	-0.546081	-3.268016	-2.377292	-1.810729	2.965715	-7.268854	14.389830	7.319849	5.288774	3.959839	-6.786421	-0.042020	-4.728090	10.745071	
-9.061406	0.052353	-3.323570	-2.362052	-2.122363	2.995424	-6.953086	14.460256	7.450955	5.372123	3.609124	-6.977896	-0.649864	-5.248755	11.047097	
-8.352173	0.175198	-3.680125	-2.023699	-2.336922	3.279402	-7.235806	14.676064	8.171903	5.639748	3.773525	-6.516778	-1.175389	-5.272015	10.826966	
-8.485936	-0.048011	-4.715503	-2.020579	-2.511377	3.898285	-8.151660	14.828095	8.519025	5.442279	4.117813	-6.308828	-1.051729	-5.378491	11.121813	
-8.323097	-0.409756	-4.359159	-2.051617	-2.280119	3.487192	-8.247319	14.476492	7.590259	5.083544	4.309428	-6.616168	-0.693596	-5.598088	11.190498	
-8.609247	-0.281818	-5.212753	-2.224374	-2.235359	2.604073	-7.880759	14.186927	6.902283	5.081223	3.992997	-6.549503	-0.860215	-5.742704	10.952379	
-7.773583	-0.214925	-4.750702	-2.202887	-2.124961	2.963423	-7.750628	14.751444	6.595964	5.308695	3.391512	-6.457371	-1.341640	-5.814020	10.813381	
-7.764738	-0.832062	-4.873442	-1.929290	-1.997743	2.662336	-7.791862	15.377095	6.531680	5.765721	4.164097	-6.048352	-1.949921	-6.008290	10.495268	
-7.745679	-0.906713	-4.457616	-1.314821	-1.618316	2.791628	-8.070803	15.258654	6.306090	6.119287	4.047217	-6.170887	-2.171100	-6.417267	10.676141	
-7.585181	-0.822217	-4.390144	-1.464904	-1.283085	2.661760	-7.707302	15.331542	6.138849	5.761731	4.125422	-5.894923	-2.809386	-6.460439	10.938584	
-7.810621	-0.499745	-4.518655	-1.657960	-1.558017	2.135103	-7.848202	14.949672	6.106889	6.222024	3.937185	-6.104079	-2.693299	-6.259213	11.050423	
-8.164288	-0.787474	-5.290126	-1.865669	-1.214562	2.072768	-7.497335	14.923606	6.221671	6.311654	4.692152	-5.589367	-2.831426	-5.973610	11.248181	
