0.000000	0.025336
0.012566	0.025255
0.025133	0.032168
0.037699	0.024584
0.050265	0.034397
0.062832	0.024470
0.075398	0.001461
0.087965	0.000728
0.100531	0.007820
0.113097	0.010869
0.125664	0.014034
0.138230	0.060896
0.150796	0.095974
0.163363	0.220462
0.175929	0.074807
0.188496	0.091594
0.201062	0.080145
0.213628	0.111744
0.226195	0.133793
0.238761	0.325145
0.251327	0.303621
0.263894	1.287697
0.276460	0.222486
0.289027	0.033656
0.301593	0.079183
0.314159	1.502637
0.326726	2.434024
0.339292	0.622520
0.351858	1.250955
0.364425	0.161109
0.376991	1.315097
0.389557	2.508131
0.402124	0.677058
0.414690	2.266592
0.427257	1.197499
0.439823	0.607992
0.452389	0.237158
0.464956	0.177428
0.477522	0.239012
0.490088	1.431296
0.502655	0.191505
0.515221	1.722451
0.527788	0.200517
0.540354	1.533300
0.552920	0.568596
0.565487	0.522442
0.578053	0.182494
0.590619	0.415514
0.603186	0.033803
0.615752	0.055367
0.628319	0.270875
0.640885	0.528948
0.653451	0.083654
0.666018	0.202100
0.678584	0.320724
0.691150	0.019413
0.703717	0.137126
0.716283	0.090299
0.728849	0.239987
0.741416	0.054743
0.753982	0.189876
0.766549	0.135376
0.779115	0.012204
0.791681	0.016346
0.804248	0.132669
0.816814	0.031689
0.829380	0.002159
0.841947	0.003249
0.854513	0.051113
0.867080	0.032253
0.879646	0.123923
0.892212	0.042106
0.904779	0.541814
0.917345	0.044200
0.929911	0.082196
0.942478	0.031301
0.955044	0.176757
0.967611	0.118091
0.980177	0.015704
0.992743	0.076022
1.005310	0.066052
1.017876	0.003993
1.030442	0.082046
1.043009	0.106030
1.055575	0.068787
1.068142	0.074345
1.080708	0.009160
1.093274	0.012187
1.105841	0.014344
1.118407	0.051267
1.130973	0.108945
1.143540	0.040761
1.156106	0.010132
1.168672	0.001007
1.181239	0.051434
1.193805	0.017468
1.206372	0.072565
1.218938	0.042525
1.231504	0.052619
1.244071	0.001691
1.256637	0.051877
1.269203	0.020939
1.281770	0.002624
1.294336	0.047920
1.306903	0.007643
1.319469	0.101322
1.332035	0.005867
1.344602	0.001323
1.357168	0.049839
1.369734	0.029277
1.382301	0.055438
1.394867	0.078181
1.407434	0.004447
1.420000	0.004151
1.432566	0.017216
1.445133	0.001624
1.457699	0.018606
1.470265	0.002607
1.482832	0.017053
1.495398	0.021372
1.507964	0.029457
1.520531	0.000556
1.533097	0.005236
1.545664	0.017808
1.558230	0.001780
1.570796	0.000658
1.583363	0.003611
1.595929	0.001565
1.608495	0.007258
1.621062	0.036104
1.633628	0.006326
1.646195	0.025392
1.658761	0.005931
1.671327	0.013808
1.683894	0.002361
1.696460	0.014718
1.709026	0.013383
1.721593	0.003042
1.734159	0.016145
1.746726	0.008384
1.759292	0.069418
1.771858	0.009633
1.784425	0.000306
1.796991	0.013510
1.809557	0.000185
1.822124	0.004820
1.834690	0.010034
1.847256	0.022032
1.859823	0.037727
1.872389	0.007395
1.884956	0.017179
1.897522	0.003568
1.910088	0.004640
1.922655	0.000022
1.935221	0.020019
1.947787	0.009683
1.960354	0.001142
1.972920	0.046742
1.985487	0.008061
1.998053	0.003048
2.010619	0.004985
2.023186	0.011915
2.035752	0.008437
2.048318	0.021858
2.060885	0.007872
2.073451	0.007698
2.086018	0.009034
2.098584	0.010380
2.111150	0.002479
2.123717	0.004137
2.136283	0.007231
2.148849	0.005186
2.161416	0.011151
2.173982	0.000120
2.186548	0.000190
2.199115	0.001213
2.211681	0.009931
2.224248	0.002623
2.236814	0.019066
2.249380	0.007199
2.261947	0.002867
2.274513	0.003819
2.287079	0.000059
2.299646	0.001677
2.312212	0.002887
2.324779	0.009483
2.337345	0.001614
2.349911	0.013976
2.362478	0.009731
2.375044	0.003448
2.387610	0.013411
2.400177	0.007575
2.412743	0.006356
2.425310	0.001057
2.437876	0.013155
2.450442	0.001128
2.463009	0.002738
2.475575	0.000663
2.488141	0.002746
2.500708	0.002519
2.513274	0.003333
2.525840	0.012528
2.538407	0.001086
2.550973	0.009567
2.563540	0.001020
2.576106	0.008277
2.588672	0.008410
2.601239	0.002945
2.613805	0.000338
2.626371	0.002953
2.638938	0.000378
2.651504	0.001095
2.664071	0.000579
2.676637	0.000441
2.689203	0.011290
2.701770	0.011549
2.714336	0.002548
2.726902	0.005013
2.739469	0.002086
2.752035	0.002967
2.764602	0.005960
2.777168	0.010390
2.789734	0.008724
2.802301	0.002852
2.814867	0.001505
2.827433	0.002534
2.840000	0.002163
2.852566	0.004485
2.865133	0.006483
2.877699	0.004192
2.890265	0.001517
2.902832	0.002220
2.915398	0.002359
2.927964	0.007977
2.940531	0.000327
2.953097	0.000775
2.965663	0.002812
2.978230	0.004270
2.990796	0.003688
3.003363	0.008520
3.015929	0.002500
3.028495	0.000455
3.041062	0.005192
3.053628	0.014822
3.066194	0.003776
3.078761	0.008517
3.091327	0.003154
3.103894	0.005874
3.116460	0.003268
3.129026	0.007408
3.141593	0.003238
3.154159	0.004288
3.166725	0.000469
3.179292	0.010434
3.191858	0.003564
3.204425	0.000772
3.216991	0.005016
3.229557	0.000668
3.242124	0.002713
3.254690	0.001850
3.267256	0.011452
3.279823	0.002218
3.292389	0.002519
3.304955	0.010046
3.317522	0.001901
3.330088	0.000211
3.342655	0.001026
3.355221	0.001578
3.367787	0.001460
3.380354	0.002500
3.392920	0.001701
3.405486	0.000205
3.418053	0.000685
3.430619	0.001587
3.443186	0.005606
3.455752	0.002266
3.468318	0.007025
3.480885	0.003824
3.493451	0.000040
3.506017	0.009724
3.518584	0.001056
3.531150	0.001127
3.543717	0.007989
3.556283	0.000269
3.568849	0.000861
3.581416	0.009360
3.593982	0.002051
3.606548	0.000747
3.619115	0.006730
3.631681	0.004226
3.644247	0.003419
3.656814	0.004487
3.669380	0.001028
3.681947	0.003077
3.694513	0.002270
3.707079	0.004585
3.719646	0.005697
3.732212	0.000668
3.744778	0.005729
3.757345	0.002713
3.769911	0.000820
3.782478	0.003634
3.795044	0.003332
3.807610	0.003916
3.820177	0.004008
3.832743	0.002459
3.845309	0.003321
3.857876	0.002913
3.870442	0.000847
3.883009	0.003902
3.895575	0.001215
3.908141	0.003557
3.920708	0.000273
3.933274	0.000860
3.945840	0.001291
3.958407	0.002175
3.970973	0.003585
3.983539	0.001788
3.996106	0.002022
4.008672	0.000656
4.021239	0.003850
4.033805	0.005619
4.046371	0.001177
4.058938	0.006714
4.071504	0.000861
4.084070	0.000516
4.096637	0.001642
4.109203	0.004924
4.121770	0.000583
4.134336	0.000504
4.146902	0.002307
4.159469	0.000856
4.172035	0.001522
4.184601	0.002882
4.197168	0.001098
4.209734	0.002452
4.222301	0.003631
4.234867	0.001193
4.247433	0.002109
4.260000	0.002394
4.272566	0.003635
4.285132	0.001842
4.297699	0.002169
4.310265	0.001856
4.322831	0.002548
4.335398	0.000090
4.347964	0.000394
4.360531	0.001740
4.373097	0.000009
4.385663	0.003020
4.398230	0.001667
4.410796	0.001310
4.423362	0.000205
4.435929	0.000670
4.448495	0.001080
4.461062	0.000542
4.473628	0.002486
4.486194	0.000195
4.498761	0.000998
4.511327	0.005867
4.523893	0.002418
4.536460	0.000214
4.549026	0.000422
4.561593	0.001221
4.574159	0.001120
4.586725	0.002139
4.599292	0.000480
4.611858	0.000621
4.624424	0.000795
4.636991	0.004147
4.649557	0.000261
4.662123	0.000527
4.674690	0.000969
4.687256	0.004776
4.699823	0.002623
4.712389	0.002256
4.724955	0.000581
4.737522	0.000213
4.750088	0.000869
4.762654	0.001369
4.775221	0.001010
4.787787	0.000484
4.800354	0.001056
4.812920	0.000912
4.825486	0.000247
4.838053	0.001670
4.850619	0.000695
4.863185	0.000006
4.875752	0.002093
4.888318	0.000208
4.900885	0.007274
4.913451	0.001786
4.926017	0.001403
4.938584	0.001853
4.951150	0.001273
4.963716	0.000093
4.976283	0.002650
4.988849	0.000957
5.001416	0.001694
5.013982	0.002391
5.026548	0.004448
5.039115	0.003981
5.051681	0.001644
