2.75
10000
0.171000	0.000250	0.258617
0.172000	0.000515	0.205823
0.173000	0.000714	0.190923
0.174000	0.000855	0.198961
0.175000	0.001037	0.166738
0.176000	0.001223	0.085166
0.177000	0.001222	0.052388
0.178000	0.001316	0.013506
0.179000	0.001329	0.013083
0.180000	0.001356	0.099811
0.181000	0.001474	0.159674
0.182000	0.001489	-0.030957
0.183000	0.001441	0.056482
0.184000	0.001547	0.103391
0.185000	0.001577	0.054990
0.186000	0.001672	0.003444
0.187000	0.001791	0.164835
0.188000	0.001956	0.181847
0.189000	0.002230	0.265063
0.190000	0.002577	0.365393
0.191000	0.002878	0.295790
0.192000	0.003150	0.294007
0.193000	0.003418	0.289435
0.194000	0.003595	0.223722
0.195000	0.003765	0.034909
0.196000	0.003780	0.018270
0.197000	0.003746	-0.098429
0.198000	0.003630	-0.170360
0.199000	0.003455	-0.135294
0.200000	0.003385	-0.104365
0.201000	0.003245	-0.183631
0.202000	0.003144	-0.054636
0.203000	0.003059	-0.144049
0.204000	0.002895	-0.146704
0.205000	0.002660	-0.293886
0.206000	0.002362	-0.336023
0.207000	0.001955	-0.321567
0.208000	0.001650	-0.310447
0.209000	0.001303	-0.377718
0.210000	0.000976	-0.375534
0.211000	0.000657	-0.325876
0.212000	0.000330	-0.248034
0.213000	0.000024	-0.287297
0.214000	-0.000141	-0.099970
0.215000	-0.000269	-0.053720
0.216000	-0.000405	-0.149719
0.217000	-0.000646	-0.259804
0.218000	-0.000950	-0.277464
0.219000	-0.001307	-0.368533
0.220000	-0.001647	-0.370952
0.221000	-0.001994	-0.333811
0.222000	-0.002339	-0.417346
0.223000	-0.002754	-0.420929
0.224000	-0.003063	-0.347690
0.225000	-0.003414	-0.337207
0.226000	-0.003749	-0.336653
0.227000	-0.004111	-0.359014
0.228000	-0.004370	-0.218543
0.229000	-0.004527	-0.205568
0.230000	-0.004744	-0.290639
0.231000	-0.005013	-0.309497
0.232000	-0.005403	-0.390691
0.233000	-0.005779	-0.411567
0.234000	-0.006204	-0.546098
0.235000	-0.006714	-0.539924
0.236000	-0.007232	-0.524727
0.237000	-0.007620	-0.378416
0.238000	-0.007887	-0.374023
0.239000	-0.008143	-0.317533
0.240000	-0.008445	-0.284913
0.241000	-0.008767	-0.352477
0.242000	-0.009102	-0.334014
0.243000	-0.009397	-0.308221
0.244000	-0.009644	-0.289739
0.245000	-0.009907	-0.333770
0.246000	-0.010253	-0.245394
0.247000	-0.010606	-0.367822
0.248000	-0.010981	-0.339070
0.249000	-0.011376	-0.321841
0.250000	-0.011626	-0.171828
0.251000	-0.011818	-0.189304
0.252000	-0.011928	-0.152067
0.253000	-0.012041	-0.044842
0.254000	-0.012010	-0.002061
0.255000	-0.011879	0.100159
0.256000	-0.011785	0.083958
0.257000	-0.011703	0.017377
0.258000	-0.011642	0.019906
0.259000	-0.011654	-0.037698
0.260000	-0.011604	-0.006845
0.261000	-0.011633	-0.123055
0.262000	-0.011758	-0.150741
0.263000	-0.011973	-0.208445
0.264000	-0.012059	-0.043127
0.265000	-0.012064	-0.004886
0.266000	-0.012040	0.056320
0.267000	-0.012018	0.057008
0.268000	-0.012000	0.047833
0.269000	-0.011935	0.092972
0.270000	-0.011879	0.054110
0.271000	-0.011796	0.104019
0.272000	-0.011713	0.075150
0.273000	-0.011684	-0.026158
0.274000	-0.011718	-0.045643
0.275000	-0.011693	0.007239
0.276000	-0.011682	0.039839
0.277000	-0.011692	-0.032840
0.278000	-0.011727	0.004350
0.279000	-0.011840	-0.234858
0.280000	-0.012063	-0.292330
0.281000	-0.012426	-0.464950
0.282000	-0.012933	-0.454305
0.283000	-0.013288	-0.297524
0.284000	-0.013618	-0.305142
0.285000	-0.013838	-0.335190
0.286000	-0.014102	-0.256826
0.287000	-0.014343	-0.265767
0.288000	-0.014586	-0.334915
0.289000	-0.014945	-0.336678
0.290000	-0.015292	-0.336689
0.291000	-0.015624	-0.298553
0.292000	-0.015954	-0.320036
0.293000	-0.016343	-0.332355
0.294000	-0.016515	-0.191387
0.295000	-0.016707	-0.290947
0.296000	-0.016992	-0.276793
0.297000	-0.017289	-0.223275
0.298000	-0.017547	-0.129460
0.299000	-0.017626	-0.113836
0.300000	-0.017683	-0.062610
0.301000	-0.017657	0.061721
0.302000	-0.017552	0.021106
0.303000	-0.017549	0.021616
0.304000	-0.017539	0.036473
0.305000	-0.017466	0.089841
0.306000	-0.017288	0.175095
0.307000	-0.016994	0.274277
0.308000	-0.016674	0.243526
0.309000	-0.016395	0.281585
0.310000	-0.016192	0.136282
0.311000	-0.016194	0.007558
0.312000	-0.016170	-0.032415
0.313000	-0.016174	-0.002235
0.314000	-0.016161	0.062518
0.315000	-0.016172	-0.021419
0.316000	-0.016205	0.113782
0.317000	-0.016201	0.010789
0.318000	-0.016106	0.085657
0.319000	-0.016137	0.049551
0.320000	-0.016090	0.085211
0.321000	-0.016051	0.067983
0.322000	-0.015954	0.008488
0.323000	-0.015916	0.164214
0.324000	-0.015775	0.169265
0.325000	-0.015601	0.241580
0.326000	-0.015331	0.289261
0.327000	-0.015078	0.198030
