0.000000	0.000094
0.025133	0.000792
0.050265	0.000406
0.075398	0.001159
0.100531	0.012167
0.125664	0.028964
0.150796	0.000535
0.175929	0.006838
0.201062	0.003837
0.226195	0.018730
0.251327	0.024175
0.276460	0.019762
0.301593	0.053918
0.326726	0.044010
0.351858	0.217641
0.376991	0.001716
0.402124	0.008527
0.427257	0.066983
0.452389	0.061534
0.477522	0.168978
0.502655	0.179868
0.527788	0.233311
0.552920	0.224744
0.578053	0.218952
0.603186	0.112342
0.628319	0.459200
0.653451	0.068047
0.678584	1.165073
0.703717	0.938920
0.728849	0.070505
0.753982	0.408353
0.779115	0.330915
0.804248	0.268303
0.829380	0.009232
0.854513	0.270493
0.879646	0.124244
0.904779	0.746645
0.929911	0.017299
0.955044	0.273823
0.980177	0.486488
1.005310	0.011357
1.030442	0.065775
1.055575	0.039272
1.080708	0.253060
1.105841	0.299710
1.130973	0.294063
1.156106	0.477140
1.181239	0.280978
1.206372	0.159300
1.231504	0.045325
1.256637	0.257138
1.281770	0.066944
1.306903	0.110802
1.332035	0.026692
1.357168	0.219919
1.382301	0.093640
1.407434	0.234518
1.432566	0.042066
1.457699	0.038002
1.482832	0.004850
1.507964	0.044657
1.533097	0.155313
1.558230	0.080627
1.583363	0.128871
1.608495	0.010320
1.633628	0.069567
1.658761	0.029584
1.683894	0.170410
1.709026	0.021343
1.734159	0.185453
1.759292	0.046773
1.784425	0.049216
1.809557	0.068090
1.834690	0.063250
1.859823	0.016800
1.884956	0.025730
1.910088	0.108581
1.935221	0.051753
1.960354	0.150160
1.985487	0.025842
2.010619	0.121826
2.035752	0.038203
2.060885	0.028991
2.086018	0.061815
2.111150	0.004041
2.136283	0.036746
2.161416	0.014401
2.186548	0.019708
2.211681	0.030204
2.236814	0.130791
2.261947	0.020924
2.287079	0.012287
2.312212	0.125094
2.337345	0.151635
2.362478	0.014851
2.387610	0.003653
2.412743	0.054074
2.437876	0.007604
2.463009	0.034479
2.488141	0.081866
2.513274	0.002515
2.538407	0.012304
2.563540	0.085412
2.588672	0.017316
2.613805	0.041579
2.638938	0.192838
2.664071	0.173874
2.689203	0.172703
2.714336	0.076054
2.739469	0.007016
2.764602	0.009211
2.789734	0.002073
