0.001000
-0.234536	0.316792	-0.220799	2.027708	2.291449	-0.081870	-0.152532	2.043828	1.932023	2.219685	-0.292414	1.706469	-0.426553	0.013358	4.014637	
-0.013717	-0.620691	-0.267213	1.714055	1.817663	-0.207921	-0.264379	2.159720	1.718721	1.800665	-0.034115	1.752907	0.033663	-0.333797	3.867697	
-0.172366	-0.165920	-0.206619	1.854206	1.620822	-0.338129	0.119423	1.559978	1.612144	2.003979	-0.637851	1.697141	-0.003146	-0.263996	3.843279	
-0.000989	-0.167092	0.014125	1.805630	1.857439	-0.081589	-0.196511	1.914090	2.040595	1.753579	0.096883	2.251507	-0.266365	-0.259396	3.998940	
-0.347979	0.054330	0.011971	2.070526	1.977471	-0.215983	-0.434012	2.093692	1.837644	1.801002	0.118594	1.680833	-0.289253	0.123443	3.942584	
-0.105771	-0.075488	-0.221126	2.122857	1.766312	-0.118595	0.254229	1.544906	1.712538	2.250053	-0.371084	1.907684	-0.099110	-0.354855	3.786702	
0.008172	-0.192345	-0.079716	1.898242	1.873333	0.017172	-0.084754	2.070333	1.816433	1.867622	-0.101007	1.985564	-0.274879	-0.068496	4.300152	
-0.123250	-0.044349	-0.209426	1.963612	2.023376	-0.341056	-0.157533	1.704442	1.925702	1.908879	-0.297376	2.006234	0.130508	-0.626690	3.997520	
-0.025411	-0.455094	-0.082383	1.812233	1.528995	-0.352855	-0.155387	1.651991	1.921843	2.005982	-0.465699	1.849734	-0.008576	-0.297848	4.069301	
-0.302230	-0.355767	-0.204315	1.896442	1.620949	-0.024475	0.004198	1.926466	1.702970	2.011831	0.022328	1.971687	-0.336540	0.073695	3.996857	
0.034961	0.239942	0.026457	2.184726	2.143006	-0.286011	-0.508301	2.268327	1.680670	1.798794	0.025166	1.930895	0.020822	-0.238242	4.036671	
-0.217055	-0.176073	-0.259636	2.040040	1.983512	-0.161870	-0.029870	1.765903	2.117404	1.905485	-0.237801	1.765654	-0.114223	-0.157555	3.834235	
0.022567	-0.279141	0.088229	2.152403	1.966490	0.271734	-0.161587	2.122271	1.798104	1.799538	-0.098703	2.021579	-0.147293	-0.158775	3.719365	
-0.024049	-0.483365	-0.157104	1.980358	1.796388	-0.618705	0.018235	1.547694	1.993351	2.114516	-0.297443	1.845644	-0.153608	-0.337949	3.648417	
-0.004398	-0.127690	-0.350078	1.840669	1.784809	-0.375412	-0.226321	2.091123	1.595914	1.844429	-0.073785	1.819084	-0.086807	-0.208694	4.090888	
-0.679894	0.508021	0.078173	2.047032	2.410580	0.022195	-0.034370	2.434197	1.990813	1.709579	-0.051299	1.796424	-0.454044	0.157923	3.821852	
-0.238715	-0.265117	-0.105333	1.756634	1.555444	-0.402687	-0.279360	1.944684	1.955702	2.035245	0.076452	2.118241	-0.026824	-0.139571	4.115362	
0.181731	-0.397799	-0.247236	1.985105	1.962619	-0.157123	-0.157796	1.698038	2.076079	1.928059	-0.585780	2.123117	-0.093665	-0.226856	4.342317	
-0.313340	-0.199598	0.134291	2.059524	1.563420	-0.247801	-0.363150	1.885257	2.077763	2.140969	-0.038482	2.115398	-0.008275	-0.322100	3.657244	
-0.225704	-0.078429	-0.513756	1.820551	2.489406	-0.301798	-0.016816	1.964912	1.529893	1.759021	-0.036730	1.505984	-0.209194	-0.012584	4.000260	
0.025861	-0.022854	0.045316	1.955437	1.942881	-0.281055	-0.057289	2.176769	2.067524	2.077403	-0.024429	1.841965	-0.029089	-0.359748	3.732975	
-0.719320	0.058328	-0.267151	1.828792	1.332215	0.032914	0.032058	1.700831	1.821032	2.023077	-0.516279	2.297470	-0.152212	0.161626	4.064776	
0.063954	-0.340378	-0.040159	1.830167	2.011202	-0.215941	-0.275037	2.065866	2.053116	1.814590	0.197622	1.945050	0.038172	-0.279048	4.276196	
-0.214623	-0.002578	0.060090	1.920211	2.169700	0.091842	-0.071391	2.224010	2.031158	2.080656	0.092277	1.846967	-0.420536	0.074487	3.903789	
-0.165595	-0.244054	-0.132338	2.104396	1.894128	-0.428425	-0.313876	1.686844	1.917699	1.829655	0.034916	2.021429	0.063823	-0.159207	3.950864	
-0.079674	-0.163518	-0.506463	1.734110	1.776042	-0.181073	-0.358967	1.997575	1.755616	1.720683	-0.337793	1.769108	0.210535	0.183136	3.870777	
-0.306994	0.003000	-0.043563	2.074274	1.983362	0.033692	0.018324	1.876132	1.979409	2.173100	-0.090463	1.899088	-0.047847	-0.465138	3.904933	
-0.119733	0.031098	-0.100535	1.617126	2.017858	0.033751	-0.373160	2.005554	1.822367	1.620672	-0.335836	2.173394	-0.585033	-0.057244	3.980844	
-0.044568	-0.531639	-0.040874	1.814847	2.045037	-0.112691	-0.140424	1.931340	1.947277	1.991911	-0.093446	1.686277	-0.245972	-0.082288	4.070956	
-0.390701	-0.173101	-0.011575	1.955467	1.705082	-0.051703	0.012598	1.681861	1.944177	1.960364	-0.159847	2.117839	0.033165	-0.377375	4.089031	
0.056474	-0.122634	-0.369310	2.024145	1.734106	-0.440718	-0.142423	1.820154	2.086025	1.842649	-0.146853	1.849109	-0.085430	-0.267503	4.044926	
-0.413774	-0.145768	-0.393510	2.038265	1.816618	0.035921	-0.253531	2.091806	1.974835	1.548172	-0.260765	1.999176	-0.181948	-0.090956	3.859407	
0.232160	-0.086500	-0.050648	1.741076	2.269547	-0.501930	-0.116872	2.148626	1.919649	2.386589	-0.072511	1.776479	-0.127417	0.144122	3.767113	
-0.499843	-0.339616	0.028858	2.203824	1.842587	-0.128035	-0.260912	1.833441	1.731167	1.770034	-0.147105	1.986248	0.175087	-0.286734	4.183299	
-0.139741	0.185342	-0.253686	1.678316	1.975253	0.051098	-0.148431	1.755762	2.081478	1.631474	-0.144706	2.096074	-0.279235	-0.200967	4.046047	
-0.083091	-0.063820	-0.047735	2.028154	1.954251	-0.209024	-0.032087	2.061957	1.952195	2.297617	-0.089065	1.771411	-0.081811	-0.277873	4.013352	
0.050112	-0.071633	-0.257133	2.032438	2.039820	0.032492	-0.142363	1.882041	2.016071	1.816562	-0.201319	1.933903	-0.000653	-0.130500	3.881193	
-0.353869	-0.349766	-0.262569	1.999015	2.173706	-0.461141	-0.195992	2.032347	1.815547	1.843862	-0.043785	1.822098	-0.374063	0.041766	3.714633	
-0.231180	-0.141845	-0.268471	1.890589	1.645634	-0.289494	-0.325993	1.961152	1.925071	1.829452	0.203593	1.798016	-0.308156	-0.187907	4.093326	
0.035452	0.070688	0.004508	1.999790	1.778888	-0.062699	0.202521	1.952810	1.919928	1.955493	-0.292331	1.822451	-0.067327	-0.107877	3.802832	
0.046685	-0.162872	-0.024582	1.963484	2.106418	-0.098947	-0.023264	1.972975	1.829996	2.078185	0.061092	1.822811	0.034812	0.018298	3.924744	
0.202507	-0.402136	-0.205901	2.186447	1.850901	-0.352882	-0.281272	1.899830	1.612035	2.005924	-0.229425	2.069247	-0.026949	-0.146872	3.828832	
-0.531944	-0.221897	-0.031916	1.792976	1.952735	-0.177911	0.091155	2.026390	2.195923	1.875719	-0.219431	1.682306	-0.415141	0.042127	4.259426	
-0.057364	-0.017568	-0.445216	1.927590	1.805436	-0.170784	-0.054616	1.960558	1.641934	1.709305	0.127219	2.088424	-0.048900	-0.127011	3.779462	
-0.009022	-0.251598	0.048166	1.890248	1.780032	0.147595	-0.299623	1.690894	1.936193	2.308719	-0.215765	2.157690	-0.170504	-0.051075	3.968873	
-0.366997	-0.278245	-0.153864	1.797696	2.025753	0.058942	-0.124015	2.114446	2.029244	1.556582	0.164859	1.945570	-0.371729	-0.219675	3.857321	
-0.010464	-0.022986	-0.130936	2.112821	1.943290	0.085723	-0.059003	1.811521	1.880547	2.155491	-0.324236	1.957273	0.309308	-0.106345	3.832628	
-0.247078	-0.434094	-0.329221	1.932426	1.718402	-0.259594	0.142615	1.879906	1.942475	2.221380	-0.031483	1.998595	-0.001951	-0.200691	3.902824	
-0.182370	0.301616	-0.315872	1.984641	2.139942	-0.211011	-0.435729	1.938343	1.851415	1.806507	-0.376059	1.592211	-0.110904	-0.120246	3.984653	
0.035259	-0.351955	-0.147212	2.182182	1.809639	-0.249695	-0.294296	1.874715	1.907749	1.978711	0.042913	2.131231	-0.245182	-0.203732	4.145908	
-0.144856	-0.106194	0.001387	1.979584	2.095619	-0.074970	-0.172284	2.111418	1.995991	2.062358	-0.152962	1.677851	-0.012319	-0.045013	3.626608	
-0.265233	-0.107179	-0.448185	1.624109	1.834820	-0.213407	0.009638	1.710804	1.899948	1.989125	-0.112905	1.827690	0.027630	-0.352671	4.135746	
0.129219	-0.011458	0.035453	2.133618	2.105782	-0.197076	-0.053648	1.965113	2.022590	1.971643	-0.245194	2.291021	-0.082657	-0.236235	3.915511	
-0.198378	-0.262906	0.031009	1.962488	1.819564	0.033094	-0.075483	1.728848	1.976523	1.894264	-0.015935	1.876589	-0.398564	-0.007195	4.053144	
-0.033933	0.257916	-0.305064	1.924232	1.778491	0.047811	-0.129394	2.104475	1.944621	2.202691	-0.172818	2.103134	-0.239325	-0.319576	3.999927	
-0.092067	-0.013520	-0.071283	1.868931	1.893509	-0.228538	-0.026544	2.047565	1.880580	1.867251	-0.030588	1.657496	-0.048251	-0.185342	3.806677	
-0.032585	-0.159899	-0.322106	1.979749	2.069006	-0.193936	-0.292452	1.872800	1.781861	1.613477	0.166310	1.921373	-0.263550	-0.009231	3.851236	
-0.250546	-0.106452	0.089615	1.933371	2.059993	0.048743	-0.196176	2.017631	2.088409	1.959726	-0.149429	2.098356	-0.054066	-0.117874	3.785656	
-0.136695	-0.282696	-0.118281	2.069934	1.651125	-0.104605	0.246112	1.682965	1.958759	2.180409	-0.467840	2.100593	-0.186856	-0.283412	3.930735	
-0.115903	-0.302514	-0.086397	2.039769	1.865167	-0.157754	-0.523467	1.726573	1.990284	1.980311	-0.086705	1.803278	0.155688	-0.359760	3.909716	
-0.184586	-0.192262	-0.190016	1.625609	1.826984	-0.086271	-0.001611	2.255857	1.951808	1.827983	-0.321525	1.846141	-0.462537	0.086694	4.187478	
0.168671	-0.133215	-0.386592	2.083186	2.181320	-0.269395	-0.124818	1.838088	2.090741	1.980224	0.053912	1.996579	-0.257276	-0.393659	4.033956	
-0.391524	0.106441	-0.273038	1.975693	2.010304	-0.219949	-0.176378	2.120432	1.710749	1.884951	0.081948	2.003756	0.000637	0.262070	3.955255	
-0.255681	-0.766879	-0.112760	1.866868	1.754654	-0.381116	-0.082776	1.782994	1.824444	2.111301	-0.358191	1.803995	0.191601	0.064388	4.171333	
0.091812	-0.115987	-0.240239	1.888010	1.817059	-0.104214	0.050139	1.898220	2.015766	2.002415	-0.187461	2.106050	0.180595	-0.410728	3.816514	
-0.345587	-0.128823	0.054268	1.970306	1.986155	-0.247144	-0.113836	2.028609	1.766765	1.629240	0.005761	1.715877	-0.272923	-0.014720	4.045735	
-0.023205	-0.097932	-0.477809	1.730200	1.779456	-0.096914	-0.040950	1.850495	1.923830	1.789037	-0.275967	1.961826	-0.216103	-0.311759	3.788213	
-0.190355	-0.311242	-0.078227	2.251456	2.136218	-0.271088	-0.308071	1.992917	1.962105	1.957301	-0.058619	1.642473	-0.129579	-0.022288	3.938537	
-0.386705	-0.192680	-0.106026	1.784228	2.022025	-0.346261	-0.093770	2.110274	1.787825	1.872502	0.194318	1.601611	-0.356564	0.040836	3.650641	
0.095332	-0.158545	-0.410663	1.935888	1.984121	-0.022782	-0.232807	1.717532	2.097612	1.863817	-0.215957	1.782759	0.033575	-0.111413	4.216464	
-0.252226	-0.049495	-0.149071	1.636035	2.293478	-0.185636	-0.109507	1.752690	2.067704	2.286032	-0.386725	2.358133	-0.316596	-0.454698	3.901460	
-0.175679	-0.233154	-0.229712	1.964342	1.657761	0.049984	-0.299043	2.076844	1.749026	1.497955	-0.055785	1.962856	0.130970	0.030881	3.970085	
-0.183091	0.032096	0.151951	2.041742	2.051175	-0.431732	0.079549	1.760050	2.160131	2.334457	-0.037335	1.995628	-0.092982	-0.139606	3.993090	
-0.018632	-0.278333	-0.248705	1.865090	1.674044	-0.193275	-0.316892	1.984086	1.750730	1.759765	-0.046040	1.819254	-0.105928	-0.169233	4.282638	
-0.043386	-0.139916	0.085432	1.808958	1.882860	-0.093368	0.378541	1.688797	1.882332	2.127132	-0.354749	1.734687	-0.145339	-0.076101	3.854106	
-0.122070	-0.191160	-0.303712	2.041429	1.903366	0.021843	0.009551	2.212347	2.220627	1.745327	0.004105	1.947400	0.173145	-0.249287	4.235160	
-0.030924	-0.100235	-0.243391	1.955794	1.960788	-0.015935	-0.110559	1.774062	1.849171	2.113772	-0.137621	1.980279	-0.471172	0.016911	4.146928	
-0.327816	-0.109518	-0.146990	1.741742	1.826894	-0.383485	-0.532578	1.730260	2.202557	1.829062	0.058134	1.772580	0.241120	-0.211257	4.132668	
-0.212124	-0.377133	-0.330456	1.755747	1.806281	-0.176557	-0.136085	1.829568	1.601949	1.934215	-0.374241	2.002717	-0.491665	-0.366439	4.023964	
-0.112004	0.052372	0.042786	1.493656	2.011439	-0.128678	-0.300223	2.168679	2.153596	2.111076	0.110374	1.807547	0.192901	0.164685	3.801729	
-0.150377	-0.052982	-0.144770	2.266151	1.889920	-0.050653	0.092129	2.071461	1.814633	1.686385	-0.084377	2.147371	-0.356565	-0.116500	4.039497	
0.086950	-0.510041	-0.186162	1.604708	1.786483	-0.031165	-0.111047	1.640994	2.081811	2.072526	-0.289281	2.110100	-0.305011	-0.292085	3.848657	
-0.247005	-0.155860	-0.191794	1.940481	1.586519	-0.421874	-0.257251	2.063154	1.859573	2.024060	-0.241340	1.809720	0.130046	-0.170053	3.785767	
-0.119663	0.014172	-0.128856	1.919176	2.121296	-0.147076	-0.368327	1.895961	2.195212	1.677423	-0.020734	1.805631	-0.207984	-0.135203	4.179337	
-0.072563	-0.166851	-0.272575	1.943199	1.976469	0.047478	-0.015615	1.870448	1.907278	1.939797	0.032699	1.985678	-0.331038	-0.232802	3.974772	
-0.099194	-0.009481	0.037409	2.138427	1.770415	-0.220385	-0.398799	1.973727	1.904249	2.006782	-0.156744	1.802730	0.207853	0.176326	4.115707	
-0.138163	-0.192780	-0.155344	1.920947	1.977546	-0.392371	0.085868	1.688856	1.654319	2.216218	-0.013185	2.042513	-0.223639	-0.238024	3.983039	
-0.318041	-0.152135	-0.157987	1.792546	1.840854	0.085192	-0.273903	2.102498	1.931260	1.557581	-0.484663	1.919364	-0.131905	0.084298	3.908529	
-0.364368	-0.082690	0.142419	1.646012	2.135622	0.020160	-0.272472	1.727100	2.179055	1.763682	0.155239	2.084637	-0.111672	-0.479938	3.957610	
0.088917	-0.234004	-0.377822	2.241958	1.956080	-0.438805	-0.001951	1.768701	1.758078	1.921957	-0.363534	1.606098	-0.234417	-0.069016	3.828341	
-0.142619	-0.079689	-0.052452	2.225776	1.804494	-0.267316	0.262624	2.200927	1.801745	2.112024	-0.066716	1.825688	-0.052067	-0.067498	3.720300	
-0.220398	-0.157543	-0.144778	1.843249	1.595999	-0.161012	-0.382990	1.831879	1.981924	1.884147	0.009842	1.968872	-0.332888	-0.123698	4.012236	
-0.340839	-0.296951	-0.111209	1.959058	1.995688	0.021454	-0.103197	1.921121	1.811027	1.729387	-0.183474	1.841025	-0.187483	-0.075349	4.242077	
0.078691	-0.085291	-0.183929	1.921760	1.877395	-0.097161	-0.233981	1.996997	2.231805	2.103364	-0.045837	1.972851	-0.216274	-0.217080	4.092588	
-0.342261	-0.066555	-0.131360	2.014699	1.892014	-0.140030	-0.141690	1.849784	1.678066	1.596144	-0.274183	1.885345	-0.181869	-0.306807	3.881318	
-0.038071	-0.331532	-0.203436	2.021052	1.775976	-0.161564	-0.145196	1.869229	1.902267	2.123510	-0.379585	1.772338	-0.140008	-0.078629	3.982781	
-0.044771	0.065760	-0.249903	1.832408	1.824194	-0.171352	-0.164480	1.777469	2.072975	1.950689	-0.006400	1.848484	-0.180314	-0.275707	4.004158	
0.130221	-0.150233	0.010379	2.079458	2.229424	-0.188049	0.053582	2.154178	1.742669	1.819582	-0.050720	1.986878	-0.004440	-0.128491	3.917337	
-0.415716	-0.027467	-0.282380	2.124867	2.069496	0.054178	-0.148832	1.960246	1.979602	2.083007	-0.087008	1.982218	-0.258291	0.199080	4.121514	
-0.194111	-0.425293	-0.227757	1.845780	1.562573	-0.176690	-0.338070	1.831186	1.796745	1.738883	-0.162586	2.072284	-0.387635	-0.572180	3.891121	
-0.154434	0.034744	-0.109695	1.870457	1.959449	-0.013168	-0.140791	1.839223	1.868905	2.074131	-0.134214	1.942377	-0.384204	-0.027390	3.806939	
0.077190	-0.088573	-0.069590	1.945348	1.968111	-0.410158	0.053786	1.929260	1.994619	1.894614	-0.147214	2.006605	-0.012380	-0.072988	4.007883	
-0.446057	-0.183285	-0.124994	1.814741	1.944131	-0.053511	-0.237522	1.860057	2.007628	1.733925	-0.183273	1.724863	0.127910	-0.233816	4.041112	
-0.128866	0.220637	0.027075	1.734976	1.969353	-0.094538	-0.227364	2.313854	1.933654	1.855079	0.114849	2.195788	-0.310168	0.055173	4.205432	
-0.169362	-0.291696	0.045344	1.924690	1.594968	0.046334	-0.399385	1.817834	1.764417	2.078490	-0.182520	2.060962	0.045611	0.051540	4.019937	
-0.186791	-0.317676	-0.284532	2.026075	1.808945	-0.210790	-0.072190	2.015633	2.006759	1.900559	-0.482739	1.700793	-0.160422	-0.361879	4.005464	
0.074298	-0.024472	-0.008993	1.765403	2.270528	-0.266325	-0.225519	1.909478	2.041246	2.049976	-0.062552	2.032622	-0.165414	-0.486970	4.087086	
-0.148398	-0.077681	-0.350373	2.097218	1.861869	-0.060162	-0.193127	2.376542	1.662629	1.965356	-0.330965	1.788475	-0.161687	0.285193	3.920488	
-0.006352	-0.182049	-0.157150	1.795029	1.915919	-0.151375	-0.011332	1.781375	1.663148	2.260577	-0.298605	1.779880	-0.121017	-0.081599	3.482608	
-0.275961	-0.121621	0.058929	2.117621	1.925035	-0.296749	-0.293902	1.939560	1.657431	1.565429	-0.029023	1.944211	-0.247532	-0.308753	3.820727	
-0.289514	-0.093128	-0.263788	1.631268	2.041414	-0.024367	-0.110133	1.944498	2.067731	1.886049	-0.060438	2.068210	-0.099894	-0.165630	3.967088	
0.068685	-0.273837	-0.059401	1.945871	1.822229	-0.432903	-0.213921	1.702471	2.076431	1.765518	-0.270051	1.928948	-0.466166	-0.448899	4.044474	
0.142364	-0.192319	-0.222358	1.821566	1.625284	-0.081312	0.109341	1.756910	1.845121	2.080311	0.037251	1.871427	-0.041880	-0.006144	3.872620	
-0.283186	0.071815	-0.259404	2.243542	2.011344	-0.092047	-0.080937	1.883815	1.822133	1.605286	-0.118405	1.653055	-0.096476	-0.324447	4.008190	
-0.452863	-0.187756	-0.080819	1.647280	1.977824	0.125056	-0.264957	1.902990	1.920353	2.033132	-0.315096	2.159566	-0.110449	-0.031363	3.921589	
0.237869	-0.351452	-0.177541	2.096519	2.126071	-0.030780	-0.236866	2.004621	1.950025	1.857274	-0.017729	2.109281	0.003395	-0.210077	4.137302	
-0.231467	-0.049690	-0.279954	2.034305	2.039970	-0.108113	0.138517	1.776229	1.798441	2.066791	-0.291758	1.717141	-0.295084	-0.155230	3.908934	
0.004413	-0.295364	0.062140	2.071705	1.844651	-0.134527	-0.126337	1.824010	1.906886	1.976825	-0.139951	1.921015	0.191654	-0.125701	3.878841	
-0.286102	0.133127	-0.063708	1.992404	2.009371	-0.033131	-0.021717	1.866567	2.111214	1.748902	-0.242207	1.983700	-0.157905	0.229010	4.447033	
-0.162687	-0.424019	0.120402	1.821173	1.880100	0.030210	-0.335038	1.949510	1.723241	1.896220	-0.025495	1.905543	-0.111955	-0.454599	3.921345	
-0.207621	0.070245	-0.342477	1.851208	1.982260	-0.229743	0.027577	1.885740	2.066129	1.748810	-0.179558	1.756994	-0.184365	-0.004093	3.959510	
-0.203304	-0.284439	0.064139	1.987520	2.035072	-0.164552	-0.140717	2.107795	1.640435	1.953255	0.223580	1.932108	-0.183478	-0.067840	3.984643	
-0.212120	-0.081760	-0.250549	1.933821	1.823145	0.077002	-0.171759	1.863908	2.126491	1.966569	-0.491672	2.003693	-0.518821	-0.185750	4.028270	
-0.137503	-0.502455	0.143540	1.798216	2.235896	-0.009128	-0.054363	1.836184	2.047290	2.081854	0.095379	1.671965	0.459400	-0.237328	3.706288	
-0.371698	0.015494	-0.323251	1.878921	1.786137	-0.040073	0.045067	1.668898	1.844560	1.981856	-0.373228	1.951541	-0.163518	-0.312959	3.998161	
-0.100595	-0.147008	-0.314744	1.904884	1.894049	-0.070132	-0.157430	1.726195	1.948182	1.967036	0.175990	1.891403	-0.312755	-0.245014	3.825367	
-0.215174	-0.081788	0.076402	2.109959	1.778561	-0.140147	-0.450297	2.341329	1.800401	1.937133	-0.103237	1.914156	-0.243245	0.289429	3.918906	
0.028058	-0.157453	-0.369280	2.062237	1.845266	-0.050650	0.259606	1.750582	2.173916	2.056988	-0.145364	1.936901	-0.093878	-0.530791	3.887060	
-0.071564	-0.220429	0.050455	1.684581	1.740186	0.332384	-0.122329	2.126396	2.207028	1.853872	-0.233236	2.105570	-0.213583	-0.049308	4.123939	
-0.174477	0.071121	-0.079470	2.005019	1.997883	-0.351485	-0.386733	1.739512	2.028766	1.648359	0.019368	1.862047	0.101697	-0.150862	4.144190	
