-643.442190	27.029181
-643.281614	26.868739
-643.119290	26.706513
-642.956735	26.544092
-642.795536	26.382965
-642.636973	26.224451
-642.482165	26.069712
-642.332140	25.919747
-642.187737	25.775370
-642.049533	25.637197
-641.917997	25.505681
-641.793436	25.381130
-641.676065	25.263716
-641.565866	25.153517
-641.462861	25.050529
-641.367027	24.954692
-641.278291	24.865921
-641.196486	24.784110
-641.121520	24.709163
-641.053369	24.641006
-640.992014	24.579624
-640.937442	24.525046
-640.889666	24.477323
-640.848882	24.436535
-640.815142	24.402778
-640.788490	24.376129
-640.769003	24.356672
-640.756795	24.344462
-640.751875	24.339486
-640.754026	24.341660
-640.763198	24.350816
-640.779120	24.366716
-640.801461	24.389037
-640.829841	24.417386
-640.863821	24.451308
-640.902827	24.490303
-640.946407	24.533853
-640.994030	24.581445
-641.045251	24.632586
-641.099491	24.686840
-641.156531	24.743855
-641.216036	24.803363
-641.277900	24.865182
-641.341895	24.929201
-641.408111	24.995396
-641.476500	25.063826
-641.547244	25.134601
-641.620503	25.207865
-641.696367	25.283748
-641.774903	25.362319
-641.856161	25.443520
-641.939796	25.527161
-642.025579	25.612901
-642.112915	25.700206
-642.201062	25.788320
-642.289057	25.876240
-642.375701	25.962788
-642.459685	26.046688
-642.539627	26.126514
-642.613919	26.200721
-642.681016	26.267767
-642.739547	26.326178
-642.787989	26.374603
-642.825331	26.411852
-642.850501	26.436954
-642.862755	26.449200
-642.861737	26.448187
-642.847419	26.433869
-642.820042	26.406542
-642.780261	26.366786
-642.728785	26.315444
-642.666917	26.253605
-642.595746	26.182534
-642.516756	26.103653
-642.431512	26.018521
-642.341646	25.928753
-642.248764	25.835990
-642.154544	25.741853
-642.060519	25.647887
-641.968067	25.555546
-641.878668	25.466219
-641.793596	25.381220
-641.714030	25.301742
-641.641113	25.228845
-641.575661	25.163442
-641.518470	25.106293
-641.470117	25.057981
-641.431067	25.018947
-641.401594	24.989500
-641.381937	24.969813
-641.372042	24.959917
-641.371845	24.959698
-641.381059	24.968895
-641.399354	24.987113
-641.426094	25.013847
-641.460816	25.048504
-641.502711	25.090396
-641.551138	25.138763
-641.605176	25.192768
-641.664006	25.251530
-641.726713	25.314174
-641.792456	25.379808
-641.860177	25.447510
-641.929095	25.516350
-641.998136	25.585406
-642.066624	25.653779
-642.133488	25.720627
-642.198076	25.785177
-642.259673	25.846713
-642.317530	25.904544
-642.371061	25.957980
-642.419433	26.006387
-642.462277	26.049188
-642.498988	26.085830
-642.528948	26.115795
-642.551851	26.138633
-642.567118	26.153930
-642.574559	26.161290
-642.573646	26.160331
-642.564017	26.150722
-642.545491	26.132177
-642.517785	26.104430
-642.480612	26.067238
