0.000100
-619.197572	0.000000
-619.197572	0.000509
-619.201647	0.004584
-619.209796	0.012732
-619.222015	0.024950
-619.238303	0.041236
-619.258653	0.061585
-619.283061	0.085991
-619.311517	0.114447
-619.344017	0.146945
-619.380547	0.183476
-619.421099	0.224028
-619.465661	0.268592
-619.514221	0.317154
-619.566766	0.369699
-619.623278	0.426215
-619.683749	0.486683
-619.748153	0.551088
-619.816480	0.619411
-619.888708	0.691633
-619.964813	0.767734
-620.044782	0.847692
-620.128591	0.931485
-620.216207	1.019089
-620.307601	1.110481
-620.402747	1.205635
-620.501638	1.304523
-620.604235	1.407120
-620.710503	1.513397
-620.820421	1.623324
-620.933970	1.736872
-621.051099	1.854010
-621.171789	1.974705
-621.296004	2.098925
-621.423710	2.226636
-621.554890	2.357805
-621.689476	2.492395
-621.827461	2.630371
-621.968774	2.771696
-622.113420	2.916333
-622.261351	3.064243
-622.412507	3.215388
-622.566840	3.369728
-622.724330	3.527223
-622.884970	3.687832
-623.048676	3.851513
-623.215386	4.018225
-623.385080	4.187925
-623.557720	4.360570
-623.733275	4.536116
-623.911651	4.714519
-624.092879	4.895735
-624.276874	5.079717
-624.463572	5.266422
-624.652938	5.455802
-624.844962	5.647811
-625.039577	5.842404
-625.236690	6.039533
-625.436287	6.239150
-625.638359	6.441207
-625.842836	6.645658
-626.049644	6.852454
-626.258716	7.061546
-626.470076	7.272887
-626.683637	7.486426
-626.899332	7.702115
-627.117143	7.919906
-627.336974	8.139749
-627.558819	8.361594
-627.782593	8.585393
-628.008298	8.811095
-628.235869	9.038652
-628.465225	9.268014
-628.696368	9.499130
-628.929191	9.731953
-629.163663	9.966432
-629.399732	10.202518
-629.637359	10.440162
-629.876544	10.679314
-630.117163	10.919925
-630.359168	11.161946
-630.602568	11.405328
-630.847263	11.650022
-631.093216	11.895980
-631.340405	12.143154
-631.588772	12.391494
-631.838207	12.640953
-632.088772	12.891483
-632.340332	13.143036
-632.592824	13.395565
-632.846291	13.649024
-633.100644	13.903364
-633.355836	14.158540
-633.611801	14.414505
-633.868546	14.671213
-634.125924	14.928619
-634.383971	15.186676
-634.642666	15.445341
-634.901883	15.704568
-635.161622	15.964313
-635.421837	16.224532
-635.682457	16.485181
-635.943487	16.746217
-636.204917	17.007597
-636.466583	17.269277
-636.728561	17.531217
-636.990703	17.793374
-637.253010	18.055707
-637.515499	18.318175
-637.778039	18.580736
-638.040630	18.843351
-638.303275	19.105980
-638.565919	19.368583
-638.828449	19.631121
-639.090866	19.893556
-639.353195	20.155849
-639.615320	20.417962
-639.877206	20.679858
-640.138830	20.941501
-640.400200	21.202852
-640.661217	21.463877
-640.921872	21.724538
-641.182147	21.984802
-641.441990	22.244632
-641.701346	22.503996
-641.960249	22.762857
-642.218564	23.021182
-642.476322	23.278939
-642.733501	23.536095
-642.989982	23.792616
-643.245823	24.048471
-643.501000	24.303629
-643.755446	24.558058
-644.009108	24.811729
-644.261963	25.064609
-644.514039	25.316670
-644.765266	25.567883
-645.015596	25.818217
-645.264994	26.067645
-645.513500	26.316138
-645.761022	26.563669
-646.007582	26.810210
-646.253126	27.055734
-646.497603	27.300214
-646.740992	27.543626
-646.983355	27.785942
-647.224556	28.027138
-647.464609	28.267188
-647.703450	28.506069
-647.941126	28.743756
-648.177618	28.980225
-648.412866	29.215454
-648.646810	29.449419
-648.879513	29.682098
-649.110893	29.913468
-649.340913	30.143509
-649.569600	30.372199
-649.796933	30.599517
-650.022819	30.825443
-650.247356	31.049956
-650.470453	31.273038
-650.692125	31.494669
-650.912261	31.714830
-651.130901	31.933503
-651.348088	32.150670
-651.563741	32.366313
-651.777834	32.580415
-651.990393	32.792958
-652.201352	33.003927
-652.410733	33.213305
-652.618484	33.421076
-652.824618	33.627224
-653.029130	33.831735
-653.232021	34.034594
-653.433185	34.235786
-653.632738	34.435298
-653.830544	34.633116
-654.026659	34.829226
-654.221048	35.023616
-654.413684	35.216272
-654.604630	35.407184
-654.793706	35.596337
-654.981151	35.783722
-655.166758	35.969326
-655.350578	36.153139
-655.532602	36.335150
-655.712773	36.515349
-655.891188	36.693725
-656.067684	36.870270
-656.242397	37.044974
-656.415259	37.217827
-656.586223	37.388821
-656.755400	37.557947
-656.922661	37.725197
-657.088052	37.890563
-657.251455	38.054037
-657.413040	38.215612
-657.572714	38.375281
-657.730463	38.533037
-657.886275	38.688873
-658.040197	38.842784
-658.192201	38.994762
-658.342241	39.144803
-658.490338	39.292902
-658.636457	39.439052
-658.780692	39.583249
-658.922885	39.725488
-659.063187	39.865766
-659.201518	40.004076
-659.337847	40.140417
-659.472184	40.274783
-659.604557	40.407171
-659.734980	40.537578
-659.863447	40.665999
-659.989857	40.792434
-660.114287	40.916878
-660.236735	41.039329
-660.357236	41.159786
-660.475676	41.278245
-660.592140	41.394706
-660.706584	41.509165
-660.819053	41.621623
-660.929496	41.732076
-661.037942	41.840526
-661.144407	41.946969
-661.248837	42.051407
-661.351245	42.153838
-661.451649	42.254261
-661.550097	42.352676
-661.646540	42.449084
-661.740909	42.543484
-661.833311	42.635876
-661.923689	42.726261
-662.012091	42.814640
-662.098450	42.901012
-662.182816	42.985380
-662.265147	43.067743
-662.345508	43.148103
-662.423882	43.226461
