0.001000
-619.197572	0.000000
-619.197572	0.050933
-619.603578	0.456224
-620.404138	1.255352
-621.576825	2.426099
-623.090030	3.936800
-624.904127	5.748145
-626.974284	7.815299
-629.252082	10.090121
-631.688190	12.523290
-634.233823	15.066158
-636.842458	17.672225
-639.470681	20.298180
-642.079028	22.904524
-644.632065	25.455866
-647.098713	27.921042
-649.451955	30.273085
-651.668978	32.489146
-653.730894	34.550351
-655.622647	36.441572
-657.332504	38.151139
-658.852027	39.670500
-660.175425	40.993868
-661.299347	42.117850
-662.222408	43.041076
-662.944989	43.763900
-663.468969	44.288209
-663.797711	44.617275
-663.935702	44.755638
-663.888629	44.709060
-663.663524	44.484421
-663.268192	44.089726
-662.712050	43.534250
-662.005623	42.828498
-661.160390	41.984059
-660.189116	41.013600
-659.105570	39.930886
-657.924449	38.750707
-656.661498	37.488777
-655.333325	36.161613
-653.956981	34.786352
-652.550166	33.380568
-651.130593	31.962032
-649.715962	30.548448
-648.323629	29.157181
-646.970512	27.804958
-645.672226	26.507574
-644.443539	25.279654
-643.297574	24.134392
-642.245885	23.083296
-641.298200	22.136030
-640.462116	21.300274
-639.743300	20.581662
-639.145293	19.983762
-638.669684	19.508062
-638.315763	19.154040
-638.081300	18.919275
-637.961956	18.799580
-637.951965	18.789170
-638.044233	18.880870
-638.230209	19.066306
-638.500653	19.336114
-638.845301	19.680156
-639.253632	20.087799
-639.714581	20.548120
-640.217246	21.050094
-640.750616	21.582817
-641.304027	22.135666
-641.867351	22.698433
-642.430885	23.261451
-642.985593	23.815699
-643.523235	24.352930
-644.036428	24.865719
-644.518512	25.347495
-644.963806	25.792558
-645.367533	26.196065
-645.725678	26.554029
-646.035046	26.863329
-646.293509	27.121726
-646.499579	27.327792
-646.652618	27.480827
-646.752573	27.580835
-646.800173	27.628519
-646.796743	27.625242
-646.744327	27.572976
-646.645359	27.474195
-646.502800	27.331835
-646.319962	27.149249
-646.100698	26.930149
-645.848822	26.678531
-645.568649	26.398596
-645.264487	26.094739
-644.941050	25.771531
-644.602908	25.433681
-644.254988	25.085997
-643.902073	24.733382
-643.549241	24.380815
-643.201426	24.033291
-642.863671	23.695805
-642.540916	23.373332
-642.238061	23.070751
-641.959861	22.792775
-641.710731	22.543900
-641.494974	22.328387
-641.316615	22.150205
-641.179160	22.012902
-641.085640	21.919536
-641.038619	21.872613
-641.039945	21.874018
-641.090892	21.924986
-641.191972	22.026089
-641.343158	22.177253
-641.543729	22.377721
-641.792197	22.626067
-642.086590	22.920262
-642.424170	23.257718
-642.801980	23.635339
-643.216452	24.049559
-643.663496	24.496352
-644.138699	24.971259
-644.637158	25.469423
-645.153657	25.985597
-645.682585	26.514206
-646.218112	27.049356
-646.754027	27.584887
-647.283961	28.114465
-647.801521	28.631632
-648.300141	29.129882
-648.773401	29.602781
-649.215079	30.044101
-649.619201	30.447944
-649.980457	30.808868
-650.293783	31.121930
-650.554861	31.382830
-650.760234	31.588001
-650.906964	31.734604
-650.993029	31.820632
-651.017375	31.844999
-650.979951	31.807575
-650.881430	31.709178
-650.723666	31.551519
-650.509090	31.337166
-650.241247	31.069537
-649.924199	30.752824
-649.563020	30.391951
-649.163224	29.992545
-648.731073	29.560806
-648.273242	29.103407
-647.796880	28.627423
-647.309200	28.140192
-646.817713	27.649160
-646.329867	27.161757
-645.852969	26.685221
-645.393797	26.226434
-644.958837	25.791802
-644.553851	25.387123
-644.183978	25.017492
-643.853476	24.687207
-643.565793	24.399645
-643.323316	24.157249
-643.127610	23.961554
-642.979228	23.813154
-642.877901	23.711755
-642.822500	23.656222
-642.811056	23.644657
-642.841143	23.674464
-642.909327	23.742444
-643.012052	23.844906
-643.145159	23.977790
-643.304459	24.136790
-643.485382	24.317449
-643.683389	24.515240
-643.894126	24.725698
-644.113226	24.944539
-644.336634	25.167724
-644.560604	25.391510
-644.781728	25.612482
-644.996941	25.827561
-645.203503	26.033994
-645.398962	26.229367
-645.581298	26.411640
-645.748823	26.579105
-645.900138	26.730353
-646.034040	26.864227
-646.149612	26.979767
-646.246078	27.076233
-646.322943	27.153122
-646.379986	27.210154
-646.417091	27.247301
-646.434465	27.264695
-646.432314	27.262587
-646.411036	27.241368
-646.371231	27.201594
-646.313476	27.143937
-646.238653	27.069178
-646.147645	26.978244
-646.041519	26.872200
-645.921460	26.752197
-645.788632	26.619446
-645.644312	26.475239
-645.489947	26.320963
-645.327034	26.158082
-645.156935	25.988098
-644.981315	25.812547
-644.801642	25.633004
-644.619593	25.451063
-644.436779	25.268293
-644.254615	25.086244
-644.074749	24.906469
-643.898704	24.730512
-643.728025	24.559944
-643.564351	24.396381
-643.409348	24.241435
-643.264494	24.096691
-643.131428	23.963742
-643.011790	23.844144
-642.906950	23.739391
-642.818392	23.650952
-642.747595	23.580239
-642.695803	23.528543
-642.664239	23.497053
-642.653985	23.486828
-642.665814	23.498719
-642.700444	23.533398
-642.758345	23.591336
-642.839778	23.672750
-642.944626	23.777595
-643.072593	23.905540
-643.223039	24.055969
-643.395170	24.228011
-643.587765	24.420517
-643.799359	24.632037
-644.028255	24.860827
-644.272409	25.104851
-644.529532	25.361830
-644.797083	25.629227
-645.072266	25.904269
-645.352230	26.184032
-645.633921	26.465482
