946.646467	1173.000000	10029.686952	0.624151
948.902792	1173.000000	10000.590087	0.624151
950.641837	1173.000000	9982.537381	0.624151
951.846851	1173.000000	9976.379517	0.624151
952.516660	1173.000000	9980.289282	0.624151
952.663778	1173.000000	9993.742940	0.624151
952.312810	1173.000000	10014.079850	0.624151
951.499244	1173.000000	10042.906182	0.624151
950.266524	1173.000000	10077.739006	0.624151
948.664879	1173.000000	10115.082070	0.624151
946.747509	1173.000000	10155.771886	0.624151
944.565932	1173.000000	10195.214644	0.624151
942.169644	1173.000000	10234.748317	0.624151
939.604010	1173.000000	10270.986470	0.624151
936.906733	1173.000000	10306.449572	0.624151
934.107243	1173.000000	10339.651084	0.624151
931.227014	1173.000000	10367.025547	0.624151
928.279747	1173.000000	10388.740332	0.624151
925.271702	1173.000000	10405.899652	0.624151
922.201281	1173.000000	10420.390439	0.624151
919.060701	1173.000000	10431.817679	0.624151
915.839638	1173.000000	10438.228885	0.624151
912.525971	1173.000000	10438.830078	0.624151
909.107150	1173.000000	10435.341105	0.624151
905.573626	1173.000000	10427.075398	0.624151
901.920614	1173.000000	10416.356898	0.624151
898.148471	1173.000000	10405.420018	0.624151
894.263520	1173.000000	10392.020130	0.624151
890.279120	1173.000000	10375.404574	0.624151
886.217436	1173.000000	10357.567688	0.624151
882.109180	1173.000000	10338.603569	0.624151
877.992507	1173.000000	10320.278666	0.624151
873.912570	1173.000000	10301.444301	0.624151
869.920495	1173.000000	10281.362201	0.624151
866.073655	1173.000000	10259.147898	0.624151
862.434908	1173.000000	10235.182055	0.624151
859.070723	1173.000000	10206.939290	0.624151
856.049969	1173.000000	10174.377210	0.624151
853.442778	1173.000000	10136.551037	0.624151
851.317515	1173.000000	10091.548535	0.624151
849.737380	1173.000000	10038.102547	0.624151
848.759293	1173.000000	9974.633852	0.624151
848.432618	1173.000000	9899.630622	0.624151
848.796113	1173.000000	9814.019421	0.624151
849.874775	1173.000000	9716.712820	0.624151
851.678067	1173.000000	9608.808360	0.624151
854.198471	1173.000000	9490.409525	0.624151
857.409438	1173.000000	9360.547051	0.624151
861.265681	1173.000000	9219.533176	0.624151
865.704765	1173.000000	9067.731283	0.624151
870.648569	1173.000000	8908.656232	0.624151
876.004595	1173.000000	8744.804832	0.624151
881.669371	1173.000000	8578.356694	0.624151
887.531736	1173.000000	8409.467132	0.624151
893.476290	1173.000000	8239.491574	0.624151
899.387998	1173.000000	8070.606039	0.624151
905.154566	1173.000000	7906.980171	0.624151
910.670462	1173.000000	7750.368216	0.624151
915.841007	1173.000000	7602.879055	0.624151
920.584935	1173.000000	7464.319399	0.624151
924.834460	1173.000000	7337.234001	0.624151
928.536866	1173.000000	7222.641742	0.624151
931.657711	1173.000000	7119.855235	0.624151
934.179944	1173.000000	7029.125466	0.624151
936.103021	1173.000000	6951.938462	0.624151
937.442757	1173.000000	6886.728545	0.624151
938.229861	1173.000000	6833.653313	0.624151
938.507220	1173.000000	6791.327774	0.624151
938.328038	1173.000000	6757.389723	0.624151
937.753783	1173.000000	6730.684692	0.624151
936.852303	1173.000000	6711.675761	0.624151
935.696507	1173.000000	6698.033584	0.624151
934.361816	1173.000000	6687.451308	0.624151
932.924196	1173.000000	6677.487505	0.624151
931.458637	1173.000000	6666.656931	0.624151
930.036813	1173.000000	6654.174278	0.624151
928.726473	1173.000000	6639.370025	0.624151
927.590143	1173.000000	6622.110070	0.624151
926.682506	1173.000000	6602.484576	0.624151
926.050241	1173.000000	6578.667026	0.624151
925.731399	1173.000000	6546.475632	0.624151
925.754008	1173.000000	6509.367807	0.624151
926.135481	1173.000000	6466.117585	0.624151
926.882596	1173.000000	6416.915905	0.624151
927.991856	1173.000000	6362.419668	0.624151
929.449995	1173.000000	6302.020232	0.624151
931.234247	1173.000000	6237.239440	0.624151
933.312702	1173.000000	6169.306609	0.624151
935.644715	1173.000000	6098.142448	0.624151
938.183804	1173.000000	6024.802577	0.624151
940.879964	1173.000000	5950.955714	0.624151
943.681040	1173.000000	5877.797338	0.624151
946.535749	1173.000000	5804.853845	0.624151
949.394347	1173.000000	5733.910892	0.624151
952.210028	1173.000000	5664.397477	0.624151
954.940498	1173.000000	5598.348597	0.624151
957.548959	1173.000000	5536.763809	0.624151
960.005467	1173.000000	5477.855079	0.624151
962.287471	1173.000000	5421.777938	0.624151
964.379318	1173.000000	5369.961629	0.624151
966.272041	1173.000000	5322.906062	0.624151
967.963422	1173.000000	5280.444951	0.624151
969.457462	1173.000000	5242.546377	0.624151
970.764127	1173.000000	5206.228020	0.624151
971.897004	1173.000000	5173.333647	0.624151
972.871746	1173.000000	5142.378771	0.624151
973.706327	1173.000000	5113.659061	0.624151
974.419696	1173.000000	5087.782282	0.624151
975.031475	1173.000000	5064.531492	0.624151
975.562288	1173.000000	5041.218859	0.624151
976.031088	1173.000000	5019.111587	0.624151
976.454130	1173.000000	4997.202340	0.624151
976.845321	1173.000000	4974.969371	0.624151
977.215685	1173.000000	4951.425460	0.624151
977.574187	1173.000000	4928.234373	0.624151
977.928389	1173.000000	4904.168721	0.624151
978.283767	1173.000000	4881.096616	0.624151
978.643238	1173.000000	4857.259684	0.624151
979.008999	1173.000000	4834.287868	0.624151
979.382166	1173.000000	4811.053432	0.624151
979.763719	1173.000000	4787.885421	0.624151
980.154592	1173.000000	4764.557990	0.624151
980.552808	1173.000000	4742.722779	0.624151
980.954481	1173.000000	4721.625335	0.624151
981.354695	1173.000000	4702.234872	0.624151
981.746829	1173.000000	4682.777624	0.624151
982.122624	1173.000000	4661.772193	0.624151
982.474412	1173.000000	4642.131493	0.624151
982.794769	1173.000000	4624.211684	0.624151
983.074334	1173.000000	4607.137616	0.624151
983.302125	1173.000000	4589.640157	0.624151
983.466399	1173.000000	4571.315823	0.624151
983.555384	1173.000000	4550.357789	0.624151
983.556568	1173.000000	4526.636179	0.624151
983.457214	1173.000000	4500.259817	0.624151
983.245423	1173.000000	4473.406318	0.624151
982.909584	1173.000000	4446.541709	0.624151
982.440203	1173.000000	4417.684744	0.624151
981.829410	1173.000000	4387.843011	0.624151
981.069258	1173.000000	4356.126060	0.624151
980.153235	1173.000000	4324.137113	0.624151
979.076342	1173.000000	4290.886450	0.624151
977.833955	1173.000000	4258.028329	0.624151
976.422928	1173.000000	4226.509577	0.624151
974.842243	1173.000000	4198.145074	0.624151
973.093866	1173.000000	4172.276330	0.624151
971.183182	1173.000000	4148.770546	0.624151
969.119650	1173.000000	4128.634859	0.624151
966.916937	1173.000000	4111.456292	0.624151
964.593045	1173.000000	4097.897966	0.624151
962.172892	1173.000000	4087.885226	0.624151
959.688342	1173.000000	4081.599099	0.624151
957.177551	1173.000000	4077.932451	0.624151
954.686509	1173.000000	4076.830680	0.624151
952.269372	1173.000000	4078.472227	0.624151
949.987080	1173.000000	4081.310138	0.624151
947.904922	1173.000000	4084.886203	0.624151
946.090588	1173.000000	4089.605904	0.624151
944.613428	1173.000000	4092.262792	0.624151
943.541852	1173.000000	4093.227705	0.624151
942.940393	1173.000000	4090.406733	0.624151
942.866764	1173.000000	4084.676124	0.624151
943.368802	1173.000000	4074.531471	0.624151
944.483204	1173.000000	4058.573228	0.624151
946.233225	1173.000000	4035.159468	0.624151
948.626248	1173.000000	4005.590620	0.624151
951.652213	1173.000000	3971.201559	0.624151
955.283421	1173.000000	3931.359017	0.624151
959.475103	1173.000000	3885.117666	0.624151
964.167057	1173.000000	3832.184318	0.624151
969.287275	1173.000000	3774.184118	0.624151
974.755063	1173.000000	3710.492456	0.624151
980.483255	1173.000000	3641.582577	0.624151
986.381241	1173.000000	3569.329370	0.624151
992.358620	1173.000000	3494.519540	0.624151
998.327403	1173.000000	3415.971603	0.624151
1004.205603	1173.000000	3337.585467	0.624151
1009.919924	1173.000000	3260.570024	0.624151
1015.405846	1173.000000	3182.407685	0.624151
1020.609472	1173.000000	3105.091709	0.624151
1025.487210	1173.000000	3033.005354	0.624151
1030.003066	1173.000000	2964.832644	0.624151
1034.129664	1173.000000	2902.834523	0.624151
1037.847903	1173.000000	2847.421506	0.624151
1041.144563	1173.000000	2799.663544	0.624151
1044.011650	1173.000000	2761.468422	0.624151
1046.445648	1173.000000	2731.486951	0.624151
1048.448338	1173.000000	2709.103249	0.624151
1050.026537	1173.000000	2696.722516	0.624151
1051.189608	1173.000000	2695.234338	0.624151
1051.950088	1173.000000	2705.139838	0.624151
1052.324756	1173.000000	2725.021124	0.624151
1052.333656	1173.000000	2753.479993	0.624151
1052.000095	1173.000000	2792.519643	0.624151
1051.350270	1173.000000	2840.115723	0.624151
1050.413317	1173.000000	2897.388817	0.624151
1049.220731	1173.000000	2964.737989	0.624151
1047.804376	1173.000000	3039.441590	0.624151
1046.196030	1173.000000	3119.236265	0.624151
1044.426596	1173.000000	3203.298056	0.624151
1042.525089	1173.000000	3290.682844	0.624151
1040.518072	1173.000000	3380.515951	0.624151
1038.429018	1173.000000	3471.728151	0.624151
1036.278342	1173.000000	3564.025511	0.624151
1034.082686	1173.000000	3655.662363	0.624151
1031.854371	1173.000000	3745.373581	0.624151
1029.602728	1173.000000	3831.849841	0.624151
1027.336498	1173.000000	3913.151791	0.624151
1025.064518	1173.000000	3989.867112	0.624151
1022.795134	1173.000000	4062.206025	0.624151
1020.538037	1173.000000	4129.411855	0.624151
1018.305703	1173.000000	4191.846103	0.624151
1016.113940	1173.000000	4249.085673	0.624151
1013.983525	1173.000000	4299.291541	0.624151
1011.939779	1173.000000	4343.116685	0.624151
1010.012312	1173.000000	4380.738131	0.624151
1008.235573	1173.000000	4409.662400	0.624151
1006.647819	1173.000000	4431.579509	0.624151
1005.289124	1173.000000	4447.160149	0.624151
1004.199196	1173.000000	4457.254568	0.624151
1003.415365	1173.000000	4460.104504	0.624151
1002.970693	1173.000000	4455.486686	0.624151
1002.893991	1173.000000	4444.482532	0.624151
1003.207642	1173.000000	4426.683512	0.624151
1003.925402	1173.000000	4403.593424	0.624151
1005.052113	1173.000000	4375.879291	0.624151
1006.583414	1173.000000	4344.465049	0.624151
1008.506041	1173.000000	4308.344825	0.624151
1010.798824	1173.000000	4264.359210	0.624151
1013.433022	1173.000000	4215.820011	0.624151
1016.372592	1173.000000	4164.660385	0.624151
1019.575819	1173.000000	4109.924836	0.624151
1022.997081	1173.000000	4051.370281	0.624151
1026.588675	1173.000000	3986.861434	0.624151
1030.301354	1173.000000	3918.794522	0.624151
1034.083835	1173.000000	3846.999851	0.624151
1037.883318	1173.000000	3768.925363	0.624151
1041.648006	1173.000000	3688.544912	0.624151
1045.326430	1173.000000	3606.366897	0.624151
1048.866450	1173.000000	3522.814422	0.624151
1052.217060	1173.000000	3437.469089	0.624151
1055.328313	1173.000000	3349.569227	0.624151
1058.151354	1173.000000	3260.348379	0.624151
1060.639065	1173.000000	3172.355863	0.624151
1062.745154	1173.000000	3086.673872	0.624151
1064.425044	1173.000000	3005.331382	0.624151
1065.638520	1173.000000	2929.394124	0.624151
1066.349743	1173.000000	2859.235575	0.624151
1066.526860	1173.000000	2796.050451	0.624151
1066.141912	1173.000000	2741.632376	0.624151
1065.172338	1173.000000	2696.065857	0.624151
1063.603640	1173.000000	2661.436795	0.624151
1061.430594	1173.000000	2636.289321	0.624151
1058.659041	1173.000000	2621.591070	0.624151
1055.306459	1173.000000	2616.896820	0.624151
1051.401464	1173.000000	2624.230337	0.624151
1046.984635	1173.000000	2642.522604	0.624151
1042.109955	1173.000000	2670.308440	0.624151
1036.844360	1173.000000	2708.430267	0.624151
1031.265736	1173.000000	2756.248398	0.624151
1025.459957	1173.000000	2811.795390	0.624151
1019.518879	1173.000000	2874.346567	0.624151
1013.538751	1173.000000	2939.899572	0.624151
1007.617346	1173.000000	3009.280758	0.624151
1001.850273	1173.000000	3081.958851	0.624151
996.328499	1173.000000	3155.780445	0.624151
991.134997	1173.000000	3230.962064	0.624151
986.340947	1173.000000	3304.496647	0.624151
982.004861	1173.000000	3374.404196	0.624151
978.170010	1173.000000	3439.316831	0.624151
974.863526	1173.000000	3499.110955	0.624151
972.097572	1173.000000	3554.339522	0.624151
969.868778	1173.000000	3605.149876	0.624151
968.159749	1173.000000	3651.169543	0.624151
966.941707	1173.000000	3694.504600	0.624151
966.176857	1173.000000	3732.479015	0.624151
965.820552	1173.000000	3764.744666	0.624151
965.823150	1173.000000	3793.719617	0.624151
966.132597	1173.000000	3820.304093	0.624151
966.697233	1173.000000	3846.184945	0.624151
967.468430	1173.000000	3872.743843	0.624151
968.400784	1173.000000	3900.021384	0.624151
969.451971	1173.000000	3928.913343	0.624151
970.583741	1173.000000	3960.183822	0.624151
971.762532	1173.000000	3994.341088	0.624151
972.958966	1173.000000	4032.003588	0.624151
974.147488	1173.000000	4074.968410	0.624151
975.306135	1173.000000	4123.774237	0.624151
976.416604	1173.000000	4177.408854	0.624151
977.464481	1173.000000	4234.925688	0.624151
978.438187	1173.000000	4294.783310	0.624151
979.329622	1173.000000	4359.313997	0.624151
980.135669	1173.000000	4427.259343	0.624151
980.858652	1173.000000	4497.920856	0.624151
981.507934	1173.000000	4571.460710	0.624151
982.101150	1173.000000	4644.759262	0.624151
982.663628	1173.000000	4718.063330	0.624151
983.228089	1173.000000	4790.571926	0.624151
983.835449	1173.000000	4859.442413	0.624151
984.532967	1173.000000	4922.843847	0.624151
985.370180	1173.000000	4980.015630	0.624151
986.397195	1173.000000	5028.672933	0.624151
987.662283	1173.000000	5069.552550	0.624151
989.208987	1173.000000	5100.706167	0.624151
991.074153	1173.000000	5120.311475	0.624151
993.285037	1173.000000	5128.360967	0.624151
995.857565	1173.000000	5123.697004	0.624151
998.795544	1173.000000	5106.716667	0.624151
1002.090109	1173.000000	5076.157906	0.624151
1005.720835	1173.000000	5033.246169	0.624151
1009.655757	1173.000000	4977.212505	0.624151
1013.851127	1173.000000	4907.468863	0.624151
1018.255214	1173.000000	4825.855763	0.624151
1022.811857	1173.000000	4734.506382	0.624151
1027.460985	1173.000000	4634.628419	0.624151
1032.140198	1173.000000	4527.056679	0.624151
1036.786883	1173.000000	4411.988493	0.624151
1041.339495	1173.000000	4289.629127	0.624151
1045.738877	1173.000000	4162.063338	0.624151
1049.930577	1173.000000	4029.050933	0.624151
1053.866592	1173.000000	3893.284362	0.624151
1057.506381	1173.000000	3755.766061	0.624151
1060.817073	1173.000000	3617.835481	0.624151
1063.773921	1173.000000	3481.392155	0.624151
1066.361839	1173.000000	3346.572425	0.624151
1068.575429	1173.000000	3212.282942	0.624151
1070.417736	1173.000000	3081.277226	0.624151
1071.899760	1173.000000	2954.345641	0.624151
1073.041643	1173.000000	2832.829286	0.624151
1073.871079	1173.000000	2717.700154	0.624151
1074.421390	1173.000000	2609.900853	0.624151
1074.730852	1173.000000	2509.456029	0.624151
1074.840540	1173.000000	2417.601433	0.624151
1074.791899	1173.000000	2334.979755	0.624151
1074.624336	1173.000000	2262.207188	0.624151
1074.373595	1173.000000	2197.132498	0.624151
1074.070764	1173.000000	2139.086493	0.624151
1073.740384	1173.000000	2089.568121	0.624151
1073.398943	1173.000000	2045.689402	0.624151
1073.054163	1173.000000	2010.252930	0.624151
1072.704553	1173.000000	1983.232463	0.624151
1072.339458	1173.000000	1964.985686	0.624151
1071.940215	1173.000000	1954.828295	0.624151
1071.482875	1173.000000	1954.526864	0.624151
1070.940239	1173.000000	1962.897689	0.624151
1070.283401	1173.000000	1980.662321	0.624151
1069.483874	1173.000000	2008.368528	0.624151
1068.516974	1173.000000	2045.771397	0.624151
1067.365023	1173.000000	2091.209550	0.624151
1066.019015	1173.000000	2142.330556	0.624151
1064.480149	1173.000000	2199.528355	0.624151
1062.761494	1173.000000	2261.493257	0.624151
1060.886969	1173.000000	2326.527248	0.624151
1058.891593	1173.000000	2393.063711	0.624151
1056.821125	1173.000000	2459.858510	0.624151
1054.729829	1173.000000	2524.759081	0.624151
1052.679650	1173.000000	2585.951350	0.624151
1050.737421	1173.000000	2644.315629	0.624151
1048.971399	1173.000000	2698.573030	0.624151
1047.448306	1173.000000	2746.686323	0.624151
1046.230124	1173.000000	2787.529008	0.624151
1045.372222	1173.000000	2818.574322	0.624151
1044.922111	1173.000000	2838.406528	0.624151
1044.916479	1173.000000	2847.274350	0.624151
1045.379734	1173.000000	2845.135880	0.624151
1046.322972	1173.000000	2832.376115	0.624151
1047.742098	1173.000000	2808.270121	0.624151
1049.618297	1173.000000	2772.451631	0.624151
1051.919517	1173.000000	2728.808509	0.624151
1054.599440	1173.000000	2678.058827	0.624151
1057.597442	1173.000000	2620.517541	0.624151
1060.842054	1173.000000	2557.392606	0.624151
1064.253591	1173.000000	2491.491732	0.624151
1067.746295	1173.000000	2421.525662	0.624151
1071.230391	1173.000000	2351.086125	0.624151
1074.614454	1173.000000	2280.750292	0.624151
1077.808693	1173.000000	2210.992938	0.624151
1080.726770	1173.000000	2144.258287	0.624151
1083.288924	1173.000000	2081.556027	0.624151
1085.424531	1173.000000	2024.381853	0.624151
1087.074189	1173.000000	1972.079505	0.624151
1088.191042	1173.000000	1927.732766	0.624151
1088.741754	1173.000000	1892.081169	0.624151
1088.709377	1173.000000	1864.750623	0.624151
1088.095872	1173.000000	1846.547536	0.624151
1086.920938	1173.000000	1835.915529	0.624151
1085.221582	1173.000000	1835.359357	0.624151
1083.053004	1173.000000	1844.927023	0.624151
1080.487241	1173.000000	1863.328538	0.624151
1077.612260	1173.000000	1889.352565	0.624151
1074.528362	1173.000000	1922.259424	0.624151
1071.345583	1173.000000	1962.811545	0.624151
1068.180143	1173.000000	2008.604505	0.624151
1065.149296	1173.000000	2058.249643	0.624151
1062.367129	1173.000000	2108.790757	0.624151
1059.939669	1173.000000	2156.086191	0.624151
1057.959593	1173.000000	2197.483115	0.624151
1056.502149	1173.000000	2234.487137	0.624151
1055.623166	1173.000000	2266.093424	0.624151
1055.357406	1173.000000	2291.408666	0.624151
1055.717978	1173.000000	2308.097838	0.624151
1056.695981	1173.000000	2315.934146	0.624151
1058.260660	1173.000000	2316.993897	0.624151
1060.359847	1173.000000	2308.224527	0.624151
1062.923683	1173.000000	2291.010036	0.624151
1065.869958	1173.000000	2267.250689	0.624151
1069.106481	1173.000000	2237.600874	0.624151
1072.533884	1173.000000	2203.575557	0.624151
1076.050176	1173.000000	2165.940730	0.624151
1079.553738	1173.000000	2125.634679	0.624151
1082.945203	1173.000000	2084.424994	0.624151
1086.131294	1173.000000	2045.135219	0.624151
1089.026861	1173.000000	2008.792994	0.624151
1091.555920	1173.000000	1975.496483	0.624151
1093.653393	1173.000000	1946.890108	0.624151
1095.266064	1173.000000	1926.658795	0.624151
1096.352940	1173.000000	1914.752485	0.624151
1096.883406	1173.000000	1910.261545	0.624151
1096.836061	1173.000000	1916.190579	0.624151
1096.200103	1173.000000	1932.398690	0.624151
1094.975026	1173.000000	1959.033072	0.624151
1093.169476	1173.000000	1994.017372	0.624151
1090.800673	1173.000000	2037.369864	0.624151
1087.895294	1173.000000	2089.702705	0.624151
1084.490777	1173.000000	2150.484676	0.624151
1080.634317	1173.000000	2219.292069	0.624151
1076.383113	1173.000000	2296.262411	0.624151
1071.804120	1173.000000	2379.076342	0.624151
1066.971368	1173.000000	2464.967647	0.624151
1061.964884	1173.000000	2551.244891	0.624151
1056.869302	1173.000000	2639.576575	0.624151
1051.770906	1173.000000	2727.424391	0.624151
1046.753942	1173.000000	2814.439340	0.624151
1041.897930	1173.000000	2896.764239	0.624151
1037.276278	1173.000000	2976.977364	0.624151
1032.953803	1173.000000	3054.216967	0.624151
1028.984834	1173.000000	3125.128639	0.624151
1025.411964	1173.000000	3187.532689	0.624151
1022.264255	1173.000000	3243.056128	0.624151
1019.557167	1173.000000	3291.921615	0.624151
1017.293313	1173.000000	3334.320907	0.624151
1015.463503	1173.000000	3370.782518	0.624151
1014.049259	1173.000000	3400.804735	0.624151
1013.024506	1173.000000	3424.049298	0.624151
1012.357566	1173.000000	3439.788833	0.624151
1012.014395	1173.000000	3449.629249	0.624151
1011.960214	1173.000000	3455.057470	0.624151
1012.161427	1173.000000	3455.583453	0.624151
1012.587332	1173.000000	3451.269877	0.624151
1013.211235	1173.000000	3444.103525	0.624151
1014.011438	1173.000000	3434.298426	0.624151
1014.970930	1173.000000	3420.772971	0.624151
1016.076568	1173.000000	3401.823995	0.624151
1017.319645	1173.000000	3378.729440	0.624151
1018.696869	1173.000000	3352.411979	0.624151
1020.209384	1173.000000	3320.990644	0.624151
1021.861525	1173.000000	3285.976812	0.624151
1023.660488	1173.000000	3249.230827	0.624151
1025.616011	1173.000000	3210.485860	0.624151
1027.737911	1173.000000	3167.302307	0.624151
1030.034943	1173.000000	3122.350541	0.624151
1032.513861	1173.000000	3074.380241	0.624151
1035.177715	1173.000000	3022.339647	0.624151
1038.024705	1173.000000	2966.346376	0.624151
1041.047368	1173.000000	2907.971924	0.624151
1044.232464	1173.000000	2846.687240	0.624151
1047.561977	1173.000000	2778.623161	0.624151
1051.012245	1173.000000	2707.203499	0.624151
1054.553617	1173.000000	2632.010033	0.624151
1058.152142	1173.000000	2553.282308	0.624151
1061.771355	1173.000000	2470.490881	0.624151
1065.374789	1173.000000	2385.559359	0.624151
1068.927942	1173.000000	2298.715221	0.624151
1072.399979	1173.000000	2210.830261	0.624151
1075.764354	1173.000000	2122.121603	0.624151
1079.000453	1173.000000	2033.227760	0.624151
1082.094865	1173.000000	1943.082595	0.624151
1085.042219	1173.000000	1851.182878	0.624151
1087.843617	1173.000000	1756.148308	0.624151
1090.505765	1173.000000	1657.604393	0.624151
1093.040923	1173.000000	1557.890481	0.624151
1095.465649	1173.000000	1456.423544	0.624151
1097.800601	1173.000000	1353.324417	0.624151
1100.067909	1173.000000	1250.905124	0.624151
1102.289162	1173.000000	1146.943900	0.624151
1104.485931	1173.000000	1040.424333	0.624151
1106.678384	1173.000000	930.009697	0.624151
1108.883678	1173.000000	818.290292	0.624151
1111.117053	1173.000000	705.200019	0.624151
1113.392076	1173.000000	591.000820	0.624151
1115.717677	1173.000000	475.582436	0.624151
1118.097276	1173.000000	360.615663	0.624151
1120.529629	1173.000000	248.029317	0.624151
1123.009283	1173.000000	137.419101	0.624151
1125.526645	1173.000000	27.514103	0.624151
1128.067859	1173.000000	-79.935701	0.624151
1130.614022	1173.000000	-184.572519	0.624151
1133.141118	1173.000000	-284.231154	0.624151
1135.621003	1173.000000	-378.910639	0.624151
1138.021119	1173.000000	-466.957165	0.624151
1140.304702	1173.000000	-547.895709	0.624151
1142.432984	1173.000000	-622.278180	0.624151
1144.365708	1173.000000	-689.323219	0.624151
1146.061244	1173.000000	-750.059581	0.624151
1147.478841	1173.000000	-802.085857	0.624151
1148.580145	1173.000000	-845.443203	0.624151
1149.332639	1173.000000	-881.664092	0.624151
1149.711479	1173.000000	-909.462746	0.624151
1149.698807	1173.000000	-931.051784	0.624151
1149.284548	1173.000000	-944.828837	0.624151
1148.468402	1173.000000	-954.300210	0.624151
1147.261254	1173.000000	-959.572487	0.624151
1145.684332	1173.000000	-958.059853	0.624151
1143.766327	1173.000000	-951.044863	0.624151
1141.539579	1173.000000	-939.824145	0.624151
1139.038650	1173.000000	-922.656285	0.624151
1136.299213	1173.000000	-902.080928	0.624151
1133.355441	1173.000000	-877.762701	0.624151
1130.239286	1173.000000	-849.305822	0.624151
1126.980492	1173.000000	-817.574854	0.624151
1123.607025	1173.000000	-782.317332	0.624151
1120.145826	1173.000000	-744.771266	0.624151
1116.623285	1173.000000	-705.165181	0.624151
1113.065501	1173.000000	-663.333649	0.624151
1109.500304	1173.000000	-617.461171	0.624151
1105.959668	1173.000000	-569.096903	0.624151
1102.481095	1173.000000	-517.127963	0.624151
1099.108199	1173.000000	-460.496993	0.624151
1095.890429	1173.000000	-399.349551	0.624151
1092.882748	1173.000000	-333.414866	0.624151
1090.143022	1173.000000	-261.042580	0.624151
1087.728964	1173.000000	-183.686765	0.624151
