0.100000	0.001000
27.053907	4.837688	0.104848	0.004605	0.000110
27.034624	4.854648	0.106627	0.004638	0.000112
27.016312	4.869801	0.108632	0.004672	0.000113
26.998937	4.883133	0.110813	0.004708	0.000115
26.982507	4.894673	0.113123	0.004744	0.000117
26.967073	4.904503	0.115534	0.004773	0.000120
26.952725	4.912754	0.118047	0.004792	0.000123
26.939584	4.919598	0.120691	0.004801	0.000125
26.927787	4.925231	0.123520	0.004809	0.000126
26.917467	4.929843	0.126592	0.004829	0.000128
26.908736	4.933595	0.129957	0.004875	0.000130
26.901667	4.936593	0.133636	0.004954	0.000135
26.896286	4.938870	0.137611	0.005069	0.000141
26.892564	4.940385	0.141823	0.005211	0.000148
26.890431	4.941031	0.146181	0.005366	0.000155
26.889782	4.940658	0.150580	0.005521	0.000161
26.890496	4.939098	0.154918	0.005665	0.000166
26.892456	4.936190	0.159118	0.005798	0.000170
26.895567	4.931807	0.163132	0.005921	0.000175
26.899764	4.925865	0.166948	0.006044	0.000180
26.905026	4.918328	0.170581	0.006168	0.000186
26.911368	4.909209	0.174059	0.006295	0.000191
26.918844	4.898552	0.177408	0.006418	0.000195
26.927532	4.886432	0.180641	0.006527	0.000198
26.937528	4.872930	0.183746	0.006614	0.000201
26.948927	4.858133	0.186691	0.006676	0.000204
26.961820	4.842120	0.189426	0.006715	0.000208
26.976276	4.824957	0.191896	0.006738	0.000211
26.992341	4.806694	0.194056	0.006754	0.000214
27.010029	4.787360	0.195875	0.006767	0.000214
27.029324	4.766967	0.197346	0.006778	0.000214
27.050180	4.745505	0.198486	0.006781	0.000212
27.072523	4.722948	0.199324	0.006767	0.000211
27.096260	4.699255	0.199893	0.006730	0.000210
27.121286	4.674378	0.200216	0.006668	0.000210
27.147495	4.648265	0.200295	0.006586	0.000210
27.174789	4.620873	0.200110	0.006492	0.000209
27.203094	4.592178	0.199615	0.006396	0.000206
27.232363	4.562185	0.198756	0.006304	0.000203
27.262586	4.530939	0.197479	0.006214	0.000199
27.293791	4.498527	0.195749	0.006122	0.000196
27.326042	4.465084	0.193564	0.006020	0.000193
27.359428	4.430779	0.190959	0.005904	0.000189
27.394048	4.395803	0.188003	0.005773	0.000184
27.429997	4.360347	0.184789	0.005638	0.000177
27.467347	4.324573	0.181412	0.005510	0.000170
27.506129	4.288594	0.177953	0.005403	0.000164
27.546330	4.252454	0.174463	0.005322	0.000159
27.587885	4.216125	0.170954	0.005268	0.000156
27.630689	4.179509	0.167403	0.005230	0.000154
27.674603	4.142461	0.163760	0.005196	0.000152
27.719477	4.104811	0.159971	0.005153	0.000149
27.765168	4.066389	0.155990	0.005092	0.000145
27.811552	4.027054	0.151797	0.005011	0.000140
27.858545	3.986705	0.147398	0.004914	0.000135
27.906102	3.945292	0.142829	0.004806	0.000131
27.954220	3.902812	0.138141	0.004691	0.000126
28.002932	3.859301	0.133394	0.004571	0.000122
28.052296	3.814819	0.128642	0.004444	0.000117
28.102383	3.769439	0.123923	0.004304	0.000111
28.153263	3.723231	0.119258	0.004149	0.000105
28.204991	3.676257	0.114653	0.003980	0.000099
28.257604	3.628560	0.110105	0.003799	0.000094
28.311106	3.580164	0.105610	0.003614	0.000089
28.365473	3.531072	0.101174	0.003431	0.000084
28.420645	3.481271	0.096813	0.003253	0.000079
28.476540	3.430731	0.092559	0.003082	0.000074
28.533051	3.379411	0.088453	0.002916	0.000068
28.590059	3.327267	0.084540	0.002753	0.000063
28.647444	3.274256	0.080859	0.002589	0.000059
28.705087	3.220343	0.077433	0.002427	0.000056
28.762890	3.165515	0.074268	0.002269	0.000052
28.820776	3.109778	0.071352	0.002119	0.000049
28.878699	3.053175	0.068658	0.001982	0.000045
28.936645	2.995781	0.066153	0.001859	0.000042
28.994630	2.937708	0.063810	0.001750	0.000039
29.052697	2.879102	0.061616	0.001651	0.000037
29.110905	2.820129	0.059573	0.001560	0.000035
29.169318	2.760968	0.057703	0.001473	0.000033
29.227993	2.701793	0.056042	0.001392	0.000031
29.286964	2.642755	0.054626	0.001320	0.000029
29.346235	2.583966	0.053486	0.001258	0.000027
29.405774	2.525492	0.052638	0.001210	0.000026
29.465511	2.467350	0.052076	0.001175	0.000025
29.525348	2.409509	0.051773	0.001151	0.000025
29.585164	2.351906	0.051689	0.001133	0.000025
29.644832	2.294459	0.051775	0.001116	0.000025
29.704231	2.237088	0.051986	0.001097	0.000025
29.763261	2.179728	0.052285	0.001075	0.000025
29.821848	2.122345	0.052649	0.001049	0.000024
29.879953	2.064935	0.053065	0.001021	0.000024
29.937566	2.007531	0.053534	0.000992	0.000024
29.994710	1.950193	0.054054	0.000964	0.000023
30.051423	1.893002	0.054625	0.000936	0.000023
30.107757	1.836044	0.055239	0.000908	0.000022
30.163761	1.779408	0.055880	0.000878	0.000022
30.219474	1.723172	0.056527	0.000847	0.000021
30.274919	1.667399	0.057154	0.000817	0.000020
30.330095	1.612137	0.057739	0.000790	0.000020
30.384977	1.557412	0.058263	0.000766	0.000019
30.439515	1.503238	0.058717	0.000747	0.000019
30.493642	1.449613	0.059101	0.000732	0.000018
30.547273	1.396528	0.059420	0.000720	0.000017
30.600318	1.343970	0.059681	0.000712	0.000017
30.652687	1.291930	0.059891	0.000705	0.000016
30.704296	1.240404	0.060050	0.000701	0.000016
30.755076	1.189403	0.060150	0.000701	0.000015
30.804978	1.138954	0.060174	0.000704	0.000015
30.853973	1.089106	0.060099	0.000713	0.000014
30.902053	1.039927	0.059904	0.000725	0.000013
30.949231	0.991506	0.059568	0.000740	0.000013
30.995534	0.943945	0.059078	0.000755	0.000012
31.040997	0.897354	0.058435	0.000768	0.000012
31.085655	0.851844	0.057646	0.000779	0.000012
31.129536	0.807514	0.056730	0.000786	0.000011
31.172652	0.764444	0.055709	0.000791	0.000011
31.214998	0.722688	0.054604	0.000794	0.000010
31.256548	0.682271	0.053434	0.000797	0.000010
31.297254	0.643191	0.052210	0.000799	0.000010
31.337058	0.605417	0.050935	0.000799	0.000009
31.375888	0.568903	0.049608	0.000797	0.000009
31.413675	0.533592	0.048223	0.000791	0.000009
31.450353	0.499428	0.046777	0.000779	0.000008
31.485872	0.466363	0.045267	0.000762	0.000008
31.520195	0.434364	0.043699	0.000740	0.000007
31.553304	0.403412	0.042079	0.000714	0.000007
31.585200	0.373509	0.040421	0.000685	0.000006
31.615895	0.344666	0.038739	0.000654	0.000006
31.645411	0.316908	0.037048	0.000622	0.000005
31.673771	0.290260	0.035363	0.000590	0.000005
31.700997	0.264750	0.033695	0.000557	0.000005
31.727103	0.240396	0.032054	0.000523	0.000004
31.752092	0.217213	0.030447	0.000490	0.000004
31.775956	0.195203	0.028882	0.000458	0.000003
31.798673	0.174362	0.027365	0.000427	0.000003
31.820213	0.154679	0.025903	0.000399	0.000003
31.840539	0.136142	0.024505	0.000373	0.000002
31.859611	0.118737	0.023178	0.000350	0.000002
31.877392	0.102455	0.021933	0.000330	0.000002
31.893847	0.087295	0.020776	0.000312	0.000002
31.908952	0.073263	0.019714	0.000296	0.000001
31.922691	0.060374	0.018752	0.000282	0.000001
31.935056	0.048651	0.017894	0.000270	0.000001
31.946049	0.038124	0.017141	0.000260	0.000001
31.955678	0.028827	0.016492	0.000252	0.000001
31.963953	0.020793	0.015944	0.000246	0.000001
31.970883	0.014051	0.015497	0.000242	0.000001
31.976477	0.008626	0.015146	0.000241	0.000001
31.980736	0.004532	0.014888	0.000241	0.000001
31.983657	0.001777	0.014719	0.000244	0.000001
31.985234	0.000357	0.014636	0.000249	0.000001
31.985454	0.000263	0.014636	0.000255	0.000001
31.984304	0.001479	0.014713	0.000261	0.000001
31.981772	0.003989	0.014863	0.000268	0.000001
31.977851	0.007778	0.015081	0.000276	0.000001
31.972540	0.012833	0.015359	0.000283	0.000001
31.965844	0.019148	0.015689	0.000290	0.000001
31.957776	0.026724	0.016065	0.000297	0.000001
31.948355	0.035567	0.016476	0.000304	0.000001
31.937606	0.045686	0.016913	0.000310	0.000001
31.925553	0.057094	0.017369	0.000315	0.000001
31.912217	0.069804	0.017835	0.000319	0.000001
31.897617	0.083823	0.018304	0.000322	0.000002
31.881760	0.099157	0.018769	0.000322	0.000002
31.864648	0.115801	0.019226	0.000321	0.000002
31.846272	0.133744	0.019666	0.000317	0.000002
31.826618	0.152972	0.020085	0.000311	0.000002
31.805666	0.173465	0.020475	0.000303	0.000002
31.783398	0.195206	0.020828	0.000293	0.000002
31.759799	0.218181	0.021138	0.000282	0.000002
31.734864	0.242384	0.021399	0.000269	0.000002
31.708598	0.267823	0.021607	0.000254	0.000002
31.681023	0.294515	0.021762	0.000238	0.000002
31.652173	0.322488	0.021868	0.000222	0.000001
31.622092	0.351780	0.021931	0.000205	0.000001
31.590833	0.382429	0.021960	0.000188	0.000001
31.558450	0.414467	0.021962	0.000174	0.000001
31.524992	0.447917	0.021943	0.000162	0.000002
31.490501	0.482782	0.021907	0.000153	0.000002
31.455000	0.519041	0.021853	0.000147	0.000002
31.418501	0.556651	0.021778	0.000145	0.000002
31.380995	0.595545	0.021679	0.000145	0.000002
31.342465	0.635635	0.021553	0.000147	0.000003
31.302882	0.676825	0.021405	0.000152	0.000003
31.262217	0.719010	0.021241	0.000160	0.000003
31.220446	0.762089	0.021078	0.000170	0.000003
31.177555	0.805972	0.020935	0.000185	0.000004
31.133546	0.850582	0.020835	0.000202	0.000004
31.088440	0.895861	0.020800	0.000222	0.000004
31.042281	0.941770	0.020848	0.000243	0.000004
30.995126	0.988287	0.020992	0.000265	0.000005
30.947051	1.035405	0.021240	0.000287	0.000005
30.898138	1.083126	0.021594	0.000310	0.000005
30.848472	1.131459	0.022053	0.000334	0.000006
30.798134	1.180411	0.022620	0.000360	0.000006
30.747193	1.229982	0.023297	0.000387	0.000007
30.695699	1.280162	0.024092	0.000416	0.000007
30.643682	1.330929	0.025018	0.000447	0.000007
30.591149	1.382240	0.026090	0.000479	0.000008
30.538086	1.434040	0.027320	0.000512	0.000009
30.484460	1.486260	0.028720	0.000548	0.000009
30.430230	1.538823	0.030294	0.000588	0.000010
30.375353	1.591650	0.032041	0.000633	0.000011
30.319793	1.644674	0.033954	0.000683	0.000012
30.263533	1.697846	0.036023	0.000739	0.000013
30.206581	1.751141	0.038244	0.000800	0.000015
30.148974	1.804568	0.040617	0.000866	0.000016
30.090782	1.858167	0.043151	0.000936	0.000018
30.032099	1.912006	0.045867	0.001013	0.000020
29.973040	1.966167	0.048790	0.001100	0.000022
29.913727	2.020734	0.051943	0.001199	0.000024
29.854276	2.075776	0.055345	0.001313	0.000027
29.794787	2.131335	0.058996	0.001442	0.000030
29.735333	2.187410	0.062882	0.001583	0.000034
29.675954	2.243957	0.066969	0.001732	0.000038
29.616656	2.300888	0.071211	0.001884	0.000042
29.557416	2.358082	0.075559	0.002035	0.000045
29.498192	2.415394	0.079967	0.002184	0.000049
29.438929	2.472673	0.084405	0.002331	0.000052
29.379577	2.529775	0.088858	0.002478	0.000057
29.320097	2.586575	0.093330	0.002628	0.000061
29.260476	2.642977	0.097837	0.002779	0.000065
29.200724	2.698915	0.102397	0.002929	0.000070
29.140884	2.754355	0.107026	0.003073	0.000073
29.081025	2.809290	0.111722	0.003208	0.000077
29.021241	2.863738	0.116470	0.003328	0.000081
28.961641	2.917733	0.121233	0.003435	0.000086
28.902343	2.971317	0.125965	0.003531	0.000091
28.843463	3.024536	0.130611	0.003621	0.000095
28.785108	3.077432	0.135124	0.003710	0.000099
28.727365	3.130037	0.139463	0.003799	0.000103
28.670298	3.182371	0.143606	0.003886	0.000106
28.613938	3.234434	0.147545	0.003970	0.000109
28.558289	3.286207	0.151282	0.004045	0.000113
28.503324	3.337651	0.154821	0.004112	0.000117
28.448994	3.388705	0.158161	0.004170	0.000121
28.395234	3.439297	0.161289	0.004224	0.000125
28.341978	3.489350	0.164176	0.004279	0.000129
28.289165	3.538794	0.166779	0.004339	0.000132
28.236760	3.587577	0.169050	0.004405	0.000135
28.184759	3.635683	0.170949	0.004471	0.000139
28.133197	3.683140	0.172450	0.004532	0.000142
28.082149	3.730021	0.173554	0.004583	0.000146
28.031728	3.776441	0.174293	0.004623	0.000148
27.982070	3.822544	0.174725	0.004657	0.000148
27.933320	3.868475	0.174921	0.004694	0.000148
27.885616	3.914364	0.174951	0.004743	0.000149
27.839067	3.960293	0.174866	0.004812	0.000150
27.793743	4.006281	0.174686	0.004901	0.000153
27.749669	4.052275	0.174395	0.005003	0.000157
27.706819	4.098155	0.173944	0.005105	0.000161
27.665132	4.143747	0.173270	0.005195	0.000163
27.624517	4.188845	0.172308	0.005263	0.000164
27.584878	4.233237	0.171009	0.005305	0.000164
27.546122	4.276725	0.169356	0.005325	0.000164
27.508184	4.319145	0.167366	0.005329	0.000164
27.471027	4.360373	0.165089	0.005323	0.000164
27.434655	4.400332	0.162590	0.005310	0.000163
27.399107	4.438985	0.159944	0.005289	0.000161
27.364455	4.476329	0.157212	0.005255	0.000157
27.330793	4.512381	0.154437	0.005202	0.000154
27.298229	4.547174	0.151637	0.005130	0.000150
27.266871	4.580739	0.148809	0.005043	0.000147
27.236818	4.613106	0.145938	0.004949	0.000145
27.208153	4.644288	0.143006	0.004857	0.000143
27.180931	4.674287	0.140006	0.004778	0.000140
27.155179	4.703083	0.136949	0.004712	0.000136
27.130891	4.730637	0.133865	0.004658	0.000132
27.108029	4.756893	0.130801	0.004612	0.000129
27.086532	4.781778	0.127809	0.004567	0.000126
27.066315	4.805207	0.124938	0.004522	0.000124
27.047285	4.827088	0.122220	0.004480	0.000122
27.029351	4.847333	0.119670	0.004445	0.000120
27.012433	4.865866	0.117279	0.004423	0.000118
26.996481	4.882637	0.115024	0.004419	0.000116
26.981479	4.897632	0.112879	0.004428	0.000114
26.967450	4.910886	0.110830	0.004444	0.000112
26.954461	4.922483	0.108885	0.004459	0.000112
26.942614	4.932551	0.107082	0.004467	0.000111
26.932032	4.941254	0.105484	0.004468	0.000109
26.922845	4.948766	0.104174	0.004469	0.000107
26.915172	4.955245	0.103235	0.004479	0.000105
26.909100	4.960806	0.102733	0.004508	0.000104
26.904671	4.965503	0.102701	0.004560	0.000105
26.901880	4.969318	0.103132	0.004630	0.000108
26.900670	4.972160	0.103982	0.004710	0.000111
26.900947	4.973886	0.105177	0.004784	0.000114
26.902590	4.974321	0.106639	0.004843	0.000116
26.905475	4.973284	0.108296	0.004880	0.000117
26.909489	4.970616	0.110098	0.004898	0.000119
26.914547	4.966198	0.112027	0.004903	0.000120
26.920602	4.959956	0.114089	0.004903	0.000123
26.927648	4.951867	0.116309	0.004905	0.000125
26.935720	4.941953	0.118717	0.004908	0.000126
26.944883	4.930267	0.121332	0.004908	0.000128
26.955227	4.916883	0.124154	0.004903	0.000129
26.966849	4.901886	0.127160	0.004889	0.000130
26.979845	4.885359	0.130307	0.004870	0.000133
26.994297	4.867381	0.133542	0.004852	0.000136
27.010266	4.848013	0.136810	0.004846	0.000139
27.027783	4.827305	0.140069	0.004859	0.000142
27.046848	4.805283	0.143294	0.004894	0.000144
27.067431	4.781957	0.146480	0.004946	0.000146
27.089470	4.757319	0.149639	0.005010	0.000148
27.112880	4.731343	0.152784	0.005077	0.000151
27.137562	4.703994	0.155927	0.005140	0.000156
27.163407	4.675236	0.159060	0.005200	0.000160
27.190314	4.645035	0.162152	0.005259	0.000164
27.218199	4.613376	0.165149	0.005322	0.000166
27.247002	4.580271	0.167979	0.005393	0.000168
27.276700	4.545767	0.170570	0.005467	0.000170
27.307309	4.509959	0.172862	0.005538	0.000172
27.338883	4.472987	0.174820	0.005595	0.000174
27.371506	4.435035	0.176446	0.005630	0.000176
27.405281	4.396311	0.177774	0.005639	0.000176
27.440312	4.357034	0.178865	0.005628	0.000175
27.476688	4.317405	0.179791	0.005607	0.000173
27.514465	4.277582	0.180610	0.005587	0.000171
27.553654	4.237658	0.181355	0.005576	0.000170
27.594219	4.197655	0.182022	0.005575	0.000171
27.636073	4.157520	0.182568	0.005579	0.000173
27.679096	4.117144	0.182924	0.005576	0.000174
27.723145	4.076379	0.183007	0.005554	0.000174
27.768078	4.035070	0.182742	0.005506	0.000172
27.813767	3.993078	0.182077	0.005430	0.000169
27.860114	3.950300	0.180989	0.005332	0.000165
27.907060	3.906679	0.179488	0.005221	0.000161
27.954591	3.862207	0.177606	0.005104	0.000158
28.002727	3.816914	0.175391	0.004987	0.000154
28.051519	3.770862	0.172887	0.004869	0.000149
28.101034	3.724126	0.170129	0.004748	0.000144
28.151345	3.676782	0.167135	0.004622	0.000139
28.202516	3.628899	0.163907	0.004489	0.000133
28.254593	3.580528	0.160439	0.004352	0.000129
28.307594	3.531700	0.156719	0.004218	0.000125
28.361509	3.482428	0.152746	0.004091	0.000121
28.416295	3.432702	0.148533	0.003976	0.000116
28.471881	3.382497	0.144111	0.003874	0.000111
28.528172	3.331775	0.139525	0.003780	0.000105
28.585058	3.280490	0.134833	0.003689	0.000100
28.642419	3.228592	0.130089	0.003596	0.000095
28.700138	3.176037	0.125341	0.003496	0.000091
28.758108	3.122792	0.120617	0.003391	0.000087
28.816241	3.068843	0.115926	0.003284	0.000083
28.874478	3.014201	0.111261	0.003176	0.000079
28.932786	2.958910	0.106602	0.003072	0.000074
28.991167	2.903047	0.101930	0.002970	0.000070
29.049648	2.846722	0.097233	0.002865	0.000066
29.108278	2.790074	0.092521	0.002754	0.000063
29.167117	2.733259	0.087821	0.002632	0.000059
29.226223	2.676436	0.083182	0.002499	0.000056
29.285638	2.619751	0.078661	0.002357	0.000052
29.345378	2.563320	0.074318	0.002211	0.000048
29.405425	2.507219	0.070202	0.002067	0.000044
29.465726	2.451472	0.066343	0.001929	0.000040
29.526191	2.396057	0.062749	0.001800	0.000037
29.586705	2.340908	0.059408	0.001678	0.000034
29.647139	2.285937	0.056294	0.001560	0.000032
29.707363	2.231042	0.053377	0.001445	0.000030
29.767262	2.176134	0.050628	0.001329	0.000027
29.826743	2.121145	0.048031	0.001215	0.000024
29.885746	2.066041	0.045581	0.001104	0.000022
29.944244	2.010824	0.043282	0.000999	0.000020
30.002243	1.955528	0.041147	0.000902	0.000018
30.059770	1.900215	0.039189	0.000814	0.000016
30.116870	1.844961	0.037417	0.000736	0.000015
30.173593	1.789850	0.035831	0.000667	0.000013
30.229982	1.734959	0.034425	0.000607	0.000012
30.286066	1.680357	0.033186	0.000553	0.000011
30.341852	1.626095	0.032099	0.000508	0.000010
30.397326	1.572208	0.031151	0.000471	0.000009
30.452444	1.518714	0.030331	0.000443	0.000009
30.507145	1.465617	0.029637	0.000422	0.000008
30.561348	1.412911	0.029069	0.000406	0.000008
30.614959	1.360585	0.028633	0.000395	0.000007
30.667886	1.308631	0.028330	0.000386	0.000007
30.720038	1.257045	0.028160	0.000379	0.000007
30.771337	1.205840	0.028113	0.000372	0.000007
30.821721	1.155044	0.028173	0.000365	0.000007
30.871151	1.104705	0.028316	0.000359	0.000007
30.919611	1.054896	0.028513	0.000354	0.000007
30.967103	1.005708	0.028738	0.000349	0.000007
31.013649	0.957250	0.028968	0.000343	0.000006
31.059281	0.909644	0.029188	0.000336	0.000006
31.104035	0.863010	0.029390	0.000327	0.000006
31.147941	0.817465	0.029575	0.000317	0.000006
31.191020	0.773108	0.029746	0.000306	0.000005
31.233274	0.730015	0.029909	0.000295	0.000005
31.274686	0.688234	0.030066	0.000287	0.000005
31.315219	0.647784	0.030214	0.000281	0.000004
31.354821	0.608658	0.030344	0.000278	0.000004
31.393426	0.570827	0.030444	0.000277	0.000004
31.430966	0.534250	0.030498	0.000277	0.000004
31.467376	0.498883	0.030491	0.000278	0.000003
31.502600	0.464685	0.030412	0.000280	0.000003
31.536598	0.431628	0.030254	0.000283	0.000003
31.569346	0.399696	0.030014	0.000288	0.000003
31.600837	0.368891	0.029697	0.000294	0.000003
31.631080	0.339228	0.029308	0.000301	0.000002
31.660093	0.310730	0.028855	0.000310	0.000002
31.687900	0.283428	0.028345	0.000320	0.000002
31.714524	0.257352	0.027784	0.000330	0.000002
31.739985	0.232526	0.027178	0.000339	0.000002
31.764290	0.208969	0.026532	0.000348	0.000002
31.787439	0.186690	0.025850	0.000356	0.000002
31.809419	0.165687	0.025138	0.000364	0.000002
31.830205	0.145954	0.024402	0.000371	0.000002
31.849766	0.127477	0.023652	0.000377	0.000002
31.868068	0.110241	0.022898	0.000381	0.000002
31.885073	0.094234	0.022151	0.000384	0.000002
31.900751	0.079446	0.021421	0.000385	0.000002
31.915075	0.065874	0.020719	0.000384	0.000002
31.928028	0.053524	0.020054	0.000382	0.000002
31.939602	0.042408	0.019433	0.000377	0.000002
31.949797	0.032544	0.018865	0.000372	0.000002
31.958619	0.023954	0.018354	0.000366	0.000002
31.966079	0.016663	0.017905	0.000361	0.000002
31.972189	0.010691	0.017523	0.000355	0.000001
31.976958	0.006054	0.017214	0.000350	0.000001
31.980392	0.002761	0.016982	0.000345	0.000001
31.982491	0.000810	0.016833	0.000341	0.000001
31.983252	0.000192	0.016771	0.000337	0.000001
31.982664	0.000888	0.016803	0.000333	0.000001
31.980716	0.002875	0.016931	0.000329	0.000001
31.977397	0.006126	0.017159	0.000326	0.000001
31.972701	0.010616	0.017488	0.000322	0.000001
31.966624	0.016319	0.017917	0.000320	0.000001
31.959171	0.023221	0.018445	0.000318	0.000001
31.950357	0.031311	0.019069	0.000318	0.000001
31.940200	0.040585	0.019784	0.000320	0.000001
31.928726	0.051048	0.020586	0.000323	0.000001
31.915963	0.062708	0.021470	0.000327	0.000001
31.901936	0.075573	0.022431	0.000333	0.000001
31.886669	0.089652	0.023462	0.000341	0.000001
31.870175	0.104948	0.024559	0.000350	0.000002
31.852460	0.121459	0.025716	0.000360	0.000002
31.833522	0.139176	0.026924	0.000373	0.000002
31.813348	0.158086	0.028175	0.000386	0.000002
31.791920	0.178170	0.029457	0.000402	0.000002
31.769219	0.199412	0.030760	0.000420	0.000003
31.745228	0.221798	0.032070	0.000439	0.000003
31.719938	0.245323	0.033375	0.000459	0.000004
31.693352	0.269995	0.034665	0.000480	0.000004
31.665484	0.295834	0.035933	0.000500	0.000004
31.636365	0.322873	0.037175	0.000520	0.000005
31.606038	0.351156	0.038389	0.000540	0.000005
31.574556	0.380732	0.039576	0.000560	0.000006
31.541976	0.411648	0.040735	0.000581	0.000006
31.508351	0.443942	0.041863	0.000602	0.000006
31.473728	0.477635	0.042952	0.000623	0.000007
31.438141	0.512729	0.043989	0.000644	0.000007
31.401607	0.549198	0.044956	0.000661	0.000008
31.364125	0.586994	0.045838	0.000675	0.000008
31.325682	0.626050	0.046615	0.000683	0.000009
31.286253	0.666280	0.047278	0.000685	0.000009
31.245809	0.707595	0.047821	0.000683	0.000009
31.204320	0.749903	0.048248	0.000677	0.000010
31.161769	0.793119	0.048571	0.000669	0.000010
31.118149	0.837173	0.048803	0.000658	0.000010
31.073473	0.882009	0.048962	0.000647	0.000010
31.027772	0.927592	0.049061	0.000633	0.000010
30.981098	0.973901	0.049108	0.000617	0.000010
30.933515	1.020930	0.049105	0.000599	0.000010
30.885101	1.068685	0.049048	0.000579	0.000011
30.835940	1.117176	0.048929	0.000559	0.000011
30.786111	1.166416	0.048741	0.000541	0.000011
30.735687	1.216412	0.048480	0.000527	0.000011
30.684724	1.267160	0.048149	0.000517	0.000011
30.633261	1.318646	0.047758	0.000513	0.000012
30.581313	1.370839	0.047322	0.000513	0.000012
30.528873	1.423689	0.046860	0.000518	0.000013
30.475914	1.477133	0.046392	0.000529	0.000013
30.422398	1.531096	0.045934	0.000545	0.000014
30.368278	1.585495	0.045495	0.000567	0.000014
30.313511	1.640252	0.045081	0.000596	0.000015
30.258068	1.695301	0.044693	0.000631	0.000016
30.201940	1.750595	0.044333	0.000671	0.000016
30.145147	1.806117	0.044008	0.000715	0.000017
30.087740	1.861879	0.043734	0.000759	0.000018
30.029797	1.917926	0.043540	0.000805	0.000018
29.971422	1.974319	0.043462	0.000851	0.000019
29.912730	2.031132	0.043546	0.000900	0.000019
29.853840	2.088430	0.043831	0.000954	0.000020
29.794857	2.146257	0.044353	0.001014	0.000021
29.735866	2.204621	0.045129	0.001081	0.000022
29.676920	2.263485	0.046159	0.001152	0.000023
29.618038	2.322767	0.047428	0.001224	0.000025
29.559208	2.382343	0.048908	0.001294	0.000026
29.500390	2.442059	0.050572	0.001361	0.000028
29.441531	2.501745	0.052398	0.001426	0.000029
29.382573	2.561231	0.054378	0.001490	0.000031
29.323467	2.620361	0.056519	0.001558	0.000032
29.264182	2.679001	0.058842	0.001633	0.000035
29.204715	2.737052	0.061377	0.001716	0.000037
29.145092	2.794447	0.064153	0.001805	0.000039
29.085370	2.851150	0.067188	0.001900	0.000041
29.025634	2.907157	0.070489	0.001999	0.000044
28.965987	2.962483	0.074040	0.002103	0.000047
28.906547	3.017159	0.077815	0.002213	0.000051
28.847435	3.071223	0.081775	0.002334	0.000055
28.788763	3.124715	0.085880	0.002469	0.000060
28.730632	3.177667	0.090095	0.002621	0.000064
28.673117	3.230099	0.094397	0.002788	0.000069
28.616265	3.282018	0.098775	0.002966	0.000074
28.560092	3.333410	0.103229	0.003149	0.000079
28.504585	3.384240	0.107763	0.003335	0.000085
28.449704	3.434457	0.112375	0.003518	0.000091
28.395388	3.483994	0.117055	0.003701	0.000097
28.341571	3.532776	0.121776	0.003884	0.000103
28.288191	3.580734	0.126497	0.004068	0.000108
28.235201	3.627814	0.131166	0.004251	0.000113
28.182585	3.673995	0.135732	0.004428	0.000119
28.130366	3.719295	0.140155	0.004591	0.000124
28.078605	3.763782	0.144415	0.004733	0.000130
28.027407	3.807569	0.148521	0.004852	0.000134
27.976902	3.850803	0.152503	0.004949	0.000138
27.927241	3.893647	0.156409	0.005034	0.000140
27.878571	3.936256	0.160289	0.005116	0.000143
27.831020	3.978747	0.164174	0.005205	0.000147
27.784682	4.021184	0.168069	0.005306	0.000153
27.739605	4.063559	0.171941	0.005414	0.000159
27.695791	4.105799	0.175724	0.005520	0.000166
27.653196	4.147767	0.179328	0.005615	0.000171
27.611746	4.189290	0.182659	0.005688	0.000175
27.571350	4.230176	0.185635	0.005739	0.000178
27.531918	4.270245	0.188201	0.005771	0.000180
27.493376	4.309338	0.190339	0.005795	0.000183
27.455678	4.347339	0.192064	0.005819	0.000185
27.418814	4.384174	0.193416	0.005850	0.000188
27.382811	4.419811	0.194446	0.005888	0.000190
27.347728	4.454252	0.195199	0.005927	0.000191
27.313653	4.487526	0.195703	0.005963	0.000191
27.280689	4.519675	0.195965	0.005989	0.000191
27.248945	4.550748	0.195964	0.006007	0.000193
27.218529	4.580790	0.195668	0.006021	0.000195
27.189531	4.609836	0.195040	0.006039	0.000198
27.162021	4.637907	0.194051	0.006069	0.000199
27.136043	4.665007	0.192691	0.006112	0.000199
27.111608	4.691119	0.190974	0.006165	0.000198
27.088697	4.716208	0.188935	0.006218	0.000197
27.067261	4.740219	0.186623	0.006261	0.000196
27.047229	4.763083	0.184090	0.006287	0.000195
27.028512	4.784716	0.181376	0.006293	0.000194
27.011018	4.805032	0.178504	0.006282	0.000193
26.994660	4.823947	0.175474	0.006260	0.000191
26.979373	4.841394	0.172269	0.006231	0.000187
26.965118	4.857334	0.168859	0.006196	0.000184
26.951897	4.871769	0.165225	0.006150	0.000180
26.939755	4.884750	0.161363	0.006084	0.000177
26.928771	4.896373	0.157305	0.005990	0.000174
26.919058	4.906780	0.153113	0.005867	0.000169
26.910740	4.916129	0.148881	0.005722	0.000163
26.903941	4.924581	0.144713	0.005566	0.000156
26.898760	4.932264	0.140712	0.005415	0.000149
26.895259	4.939252	0.136955	0.005283	0.000143
26.893452	4.945546	0.133481	0.005175	0.000139
26.893300	4.951074	0.130289	0.005089	0.000136
26.894718	4.955695	0.127340	0.005015	0.000134
26.897591	4.959222	0.124578	0.004943	0.000131
